Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('IRT', 'LEN')","('Independence Realty Trust Inc', 'Lennar Corp')",1,"[('HOMZ', 0.032)]",New,New+1
"('KBH', 'LOW')","('KB Home', ""Lowe's Companies Inc"")",1,"[('HOMZ', 0.046)]",New,New+1
"('LOW', 'TPH')","(""Lowe's Companies Inc"", 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.046)]",New,New+1
"('IRT', 'LOW')","('Independence Realty Trust Inc', ""Lowe's Companies Inc"")",1,"[('HOMZ', 0.046)]",New,New+1
"('KBH', 'TPH')","('KB Home', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('HD', 'KBH')","('The Home Depot Inc', 'KB Home')",1,"[('HOMZ', 0.044)]",New,New+1
"('KBH', 'TOL')","('KB Home', 'Toll Brothers Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('IRT', 'KBH')","('Independence Realty Trust Inc', 'KB Home')",1,"[('HOMZ', 0.032)]",New,New+1
"('HD', 'TPH')","('The Home Depot Inc', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.044)]",New,New+1
"('TOL', 'TPH')","('Toll Brothers Inc', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('IRT', 'TPH')","('Independence Realty Trust Inc', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('HD', 'IRT')","('The Home Depot Inc', 'Independence Realty Trust Inc')",1,"[('HOMZ', 0.044)]",New,New+1
"('IRT', 'TOL')","('Independence Realty Trust Inc', 'Toll Brothers Inc')",1,"[('HOMZ', 0.031)]",New,New+1
"('GKOS', 'VCRA')","('Glaukos Corp', 'Vocera Communications Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('FLGT', 'VCRA')","('Fulgent Genetics Inc', 'Vocera Communications Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('AXGN', 'VCRA')","('Axogen Inc', 'Vocera Communications Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('TRHC', 'VCRA')","('Tabula Rasa HealthCare Inc', 'Vocera Communications Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('EDIT', 'GKOS')","('Editas Medicine Inc', 'Glaukos Corp')",1,"[('HTEC', 0.039)]",New,New+1
"('GKOS', 'VCYT')","('Glaukos Corp', 'Veracyte Inc')",1,"[('HTEC', 0.032)]",New,New+1
"('GKOS', 'TMO')","('Glaukos Corp', 'Thermo Fisher Scientific Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('FLGT', 'GKOS')","('Fulgent Genetics Inc', 'Glaukos Corp')",1,"[('HTEC', 0.031)]",New,New+1
"('AXGN', 'GKOS')","('Axogen Inc', 'Glaukos Corp')",1,"[('HTEC', 0.031)]",New,New+1
"('GKOS', 'ILMN')","('Glaukos Corp', 'Illumina Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('GKOS', 'TRHC')","('Glaukos Corp', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('GKOS', 'NTRA')","('Glaukos Corp', 'Natera Inc')",1,"[('HTEC', 0.032)]",New,New+1
"('EDIT', 'FLGT')","('Editas Medicine Inc', 'Fulgent Genetics Inc')",1,"[('HTEC', 0.039)]",New,New+1
"('AXGN', 'EDIT')","('Axogen Inc', 'Editas Medicine Inc')",1,"[('HTEC', 0.038)]",New,New+1
"('EDIT', 'TRHC')","('Editas Medicine Inc', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.038)]",New,New+1
"('FLGT', 'VCYT')","('Fulgent Genetics Inc', 'Veracyte Inc')",1,"[('HTEC', 0.032)]",New,New+1
"('AXGN', 'VCYT')","('Axogen Inc', 'Veracyte Inc')",1,"[('HTEC', 0.032)]",New,New+1
"('TRHC', 'VCYT')","('Tabula Rasa HealthCare Inc', 'Veracyte Inc')",1,"[('HTEC', 0.032)]",New,New+1
"('FLGT', 'TMO')","('Fulgent Genetics Inc', 'Thermo Fisher Scientific Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('AXGN', 'TMO')","('Axogen Inc', 'Thermo Fisher Scientific Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('TMO', 'TRHC')","('Thermo Fisher Scientific Inc', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('AXGN', 'FLGT')","('Axogen Inc', 'Fulgent Genetics Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('FLGT', 'TRHC')","('Fulgent Genetics Inc', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('FLGT', 'NTRA')","('Fulgent Genetics Inc', 'Natera Inc')",1,"[('HTEC', 0.032)]",New,New+1
"('AXGN', 'ILMN')","('Axogen Inc', 'Illumina Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('AXGN', 'TRHC')","('Axogen Inc', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('AXGN', 'NTRA')","('Axogen Inc', 'Natera Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('ILMN', 'TRHC')","('Illumina Inc', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('NTRA', 'TRHC')","('Natera Inc', 'Tabula Rasa HealthCare Inc')",1,"[('HTEC', 0.031)]",New,New+1
"('VWS', 'XEL')","('Vestas Wind Systems A/S', 'Xcel Energy Inc')",1,"[('ICLN', 0.121)]",New,New+1
"('SEDG', 'SSE.L')","('SolarEdge Technologies Inc', 'SSE PLC')",1,"[('ICLN', 0.07)]",New,New+1
"('NEE', 'SSE.L')","('NextEra Energy Inc', 'SSE PLC')",1,"[('ICLN', 0.071)]",New,New+1
"('IBE.BC', 'SSE.L')","('Iberdrola SA', 'SSE PLC')",1,"[('ICLN', 0.07)]",New,New+1
"('SSE.L', 'XEL')","('SSE PLC', 'Xcel Energy Inc')",1,"[('ICLN', 0.072)]",New,New+1
"('PLUG', 'SSE.L')","('Plug Power Inc', 'SSE PLC')",1,"[('ICLN', 0.079)]",New,New+1
"('ENEL.MI', 'SSE.L')","('Enel SpA', 'SSE PLC')",1,"[('ICLN', 0.069)]",New,New+1
"('ENPH', 'SSE.L')","('Enphase Energy Inc', 'SSE PLC')",1,"[('ICLN', 0.097)]",New,New+1
"('NEE', 'SEDG')","('NextEra Energy Inc', 'SolarEdge Technologies Inc')",1,"[('ICLN', 0.08)]",New,New+1
"('IBE.BC', 'SEDG')","('Iberdrola SA', 'SolarEdge Technologies Inc')",1,"[('ICLN', 0.079)]",New,New+1
"('SEDG', 'XEL')","('SolarEdge Technologies Inc', 'Xcel Energy Inc')",1,"[('ICLN', 0.081)]",New,New+1
"('ORSTED', 'SEDG')","('Orsted A/S', 'SolarEdge Technologies Inc')",1,"[('ICLN', 0.098)]",New,New+1
"('ENEL.MI', 'SEDG')","('Enel SpA', 'SolarEdge Technologies Inc')",1,"[('ICLN', 0.079)]",New,New+1
"('NEE', 'PLUG')","('NextEra Energy Inc', 'Plug Power Inc')",1,"[('ICLN', 0.089)]",New,New+1
"('ENPH', 'NEE')","('Enphase Energy Inc', 'NextEra Energy Inc')",1,"[('ICLN', 0.107)]",New,New+1
"('IBE.BC', 'XEL')","('Iberdrola SA', 'Xcel Energy Inc')",1,"[('ICLN', 0.081)]",New,New+1
"('IBE.BC', 'PLUG')","('Iberdrola SA', 'Plug Power Inc')",1,"[('ICLN', 0.088)]",New,New+1
"('ENPH', 'IBE.BC')","('Enphase Energy Inc', 'Iberdrola SA')",1,"[('ICLN', 0.106)]",New,New+1
"('PLUG', 'XEL')","('Plug Power Inc', 'Xcel Energy Inc')",1,"[('ICLN', 0.089)]",New,New+1
"('ORSTED', 'XEL')","('Orsted A/S', 'Xcel Energy Inc')",1,"[('ICLN', 0.1)]",New,New+1
"('ENEL.MI', 'XEL')","('Enel SpA', 'Xcel Energy Inc')",1,"[('ICLN', 0.08)]",New,New+1
"('ENPH', 'XEL')","('Enphase Energy Inc', 'Xcel Energy Inc')",1,"[('ICLN', 0.108)]",New,New+1
"('ORSTED', 'PLUG')","('Orsted A/S', 'Plug Power Inc')",1,"[('ICLN', 0.106)]",New,New+1
"('ENEL.MI', 'PLUG')","('Enel SpA', 'Plug Power Inc')",1,"[('ICLN', 0.087)]",New,New+1
"('ENPH', 'ORSTED')","('Enphase Energy Inc', 'Orsted A/S')",1,"[('ICLN', 0.125)]",New,New+1
"('ENEL.MI', 'ENPH')","('Enel SpA', 'Enphase Energy Inc')",1,"[('ICLN', 0.105)]",New,New+1
"('7974', 'ASML')","('Nintendo Co Ltd', 'ASML Holding NV ADR')",1,"[('IDMO', 0.097)]",New,New+1
"('00388.HK', '7974')","('Hong Kong Exchanges and Clearing Ltd', 'Nintendo Co Ltd')",1,"[('IDMO', 0.045)]",New,New+1
"('7974', 'SHOP.TO')","('Nintendo Co Ltd', 'Shopify Inc A')",1,"[('IDMO', 0.065)]",New,New+1
"('7974', 'ADYEN')","('Nintendo Co Ltd', 'Adyen NV')",1,"[('IDMO', 0.046)]",New,New+1
"('MRNA', 'SRPT')","('Moderna Inc', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.083)]",New,New+1
"('06160', 'SRPT')","('BeiGene Ltd Ordinary Shares', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.077)]",New,New+1
"('GMAB', 'SRPT')","('Genmab A/S', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.077)]",New,New+1
"('SGEN', 'SRPT')","('Seagen Inc Ordinary Shares', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.078)]",New,New+1
"('NVTA', 'SRPT')","('Invitae Corp', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.084)]",New,New+1
"('FATE', 'SRPT')","('Fate Therapeutics Inc', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.08)]",New,New+1
"('MRK.DE', 'SRPT')","('Merck KGaA', 'Sarepta Therapeutics Inc')",1,"[('IDNA', 0.08)]",New,New+1
"('06160', 'MRNA')","('BeiGene Ltd Ordinary Shares', 'Moderna Inc')",1,"[('IDNA', 0.081)]",New,New+1
"('GMAB', 'MRNA')","('Genmab A/S', 'Moderna Inc')",1,"[('IDNA', 0.081)]",New,New+1
"('CRSP', 'MRNA')","('CRISPR Therapeutics AG', 'Moderna Inc')",1,"[('IDNA', 0.097)]",New,New+1
"('MRNA', 'NVTA')","('Moderna Inc', 'Invitae Corp')",1,"[('IDNA', 0.088)]",New,New+1
"('FATE', 'MRNA')","('Fate Therapeutics Inc', 'Moderna Inc')",1,"[('IDNA', 0.083)]",New,New+1
"('MRK.DE', 'MRNA')","('Merck KGaA', 'Moderna Inc')",1,"[('IDNA', 0.084)]",New,New+1
"('06160', 'NTLA')","('BeiGene Ltd Ordinary Shares', 'Intellia Therapeutics Inc')",1,"[('IDNA', 0.102)]",New,New+1
"('GMAB', 'NTLA')","('Genmab A/S', 'Intellia Therapeutics Inc')",1,"[('IDNA', 0.102)]",New,New+1
"('NTLA', 'SGEN')","('Intellia Therapeutics Inc', 'Seagen Inc Ordinary Shares')",1,"[('IDNA', 0.102)]",New,New+1
"('NTLA', 'NVTA')","('Intellia Therapeutics Inc', 'Invitae Corp')",1,"[('IDNA', 0.109)]",New,New+1
"('MRK.DE', 'NTLA')","('Merck KGaA', 'Intellia Therapeutics Inc')",1,"[('IDNA', 0.105)]",New,New+1
"('06160', 'GMAB')","('BeiGene Ltd Ordinary Shares', 'Genmab A/S')",1,"[('IDNA', 0.075)]",New,New+1
"('06160', 'SGEN')","('BeiGene Ltd Ordinary Shares', 'Seagen Inc Ordinary Shares')",1,"[('IDNA', 0.075)]",New,New+1
"('06160', 'CRSP')","('BeiGene Ltd Ordinary Shares', 'CRISPR Therapeutics AG')",1,"[('IDNA', 0.091)]",New,New+1
"('06160', 'NVTA')","('BeiGene Ltd Ordinary Shares', 'Invitae Corp')",1,"[('IDNA', 0.082)]",New,New+1
"('06160', 'FATE')","('BeiGene Ltd Ordinary Shares', 'Fate Therapeutics Inc')",1,"[('IDNA', 0.078)]",New,New+1
"('06160', 'MRK.DE')","('BeiGene Ltd Ordinary Shares', 'Merck KGaA')",1,"[('IDNA', 0.078)]",New,New+1
"('CRSP', 'GMAB')","('CRISPR Therapeutics AG', 'Genmab A/S')",1,"[('IDNA', 0.091)]",New,New+1
"('GMAB', 'NVTA')","('Genmab A/S', 'Invitae Corp')",1,"[('IDNA', 0.082)]",New,New+1
"('FATE', 'GMAB')","('Fate Therapeutics Inc', 'Genmab A/S')",1,"[('IDNA', 0.078)]",New,New+1
"('GMAB', 'MRK.DE')","('Genmab A/S', 'Merck KGaA')",1,"[('IDNA', 0.078)]",New,New+1
"('CRSP', 'SGEN')","('CRISPR Therapeutics AG', 'Seagen Inc Ordinary Shares')",1,"[('IDNA', 0.091)]",New,New+1
"('NVTA', 'SGEN')","('Invitae Corp', 'Seagen Inc Ordinary Shares')",1,"[('IDNA', 0.082)]",New,New+1
"('FATE', 'SGEN')","('Fate Therapeutics Inc', 'Seagen Inc Ordinary Shares')",1,"[('IDNA', 0.078)]",New,New+1
"('MRK.DE', 'SGEN')","('Merck KGaA', 'Seagen Inc Ordinary Shares')",1,"[('IDNA', 0.078)]",New,New+1
"('CRSP', 'NVTA')","('CRISPR Therapeutics AG', 'Invitae Corp')",1,"[('IDNA', 0.098)]",New,New+1
"('CRSP', 'MRK.DE')","('CRISPR Therapeutics AG', 'Merck KGaA')",1,"[('IDNA', 0.094)]",New,New+1
"('FATE', 'NVTA')","('Fate Therapeutics Inc', 'Invitae Corp')",1,"[('IDNA', 0.084)]",New,New+1
"('MRK.DE', 'NVTA')","('Merck KGaA', 'Invitae Corp')",1,"[('IDNA', 0.085)]",New,New+1
"('FATE', 'MRK.DE')","('Fate Therapeutics Inc', 'Merck KGaA')",1,"[('IDNA', 0.08)]",New,New+1
"('GM', 'NVDA')","('General Motors Co', 'NVIDIA Corp')",1,"[('IDRV', 0.078)]",New,New+1
"('005930.KS', 'GM')","('Samsung Electronics Co Ltd', 'General Motors Co')",1,"[('IDRV', 0.075)]",New,New+1
"('GM', 'GOOGL')","('General Motors Co', 'Alphabet Inc A')",1,"[('IDRV', 0.081)]",New,New+1
"('GM', 'QCOM')","('General Motors Co', 'Qualcomm Inc')",1,"[('IDRV', 0.066)]",New,New+1
"('DAI.DE', 'QCOM')","('Daimler AG', 'Qualcomm Inc')",1,"[('IDRV', 0.068)]",New,New+1
"('005930.KS', 'INTC')","('Samsung Electronics Co Ltd', 'Intel Corp')",1,"[('IDRV', 0.076)]",New,New+1
"('005930.KS', 'TSLA')","('Samsung Electronics Co Ltd', 'Tesla Inc')",1,"[('IDRV', 0.075)]",New,New+1
"('005930.KS', 'QCOM')","('Samsung Electronics Co Ltd', 'Qualcomm Inc')",1,"[('IDRV', 0.068)]",New,New+1
"('DFS', 'WMB')","('Discover Financial Services', 'Williams Companies Inc')",1,"[('IMCV', 0.016)]",New,New+1
"('WELL', 'WMB')","('Welltower Inc', 'Williams Companies Inc')",1,"[('IMCV', 0.015)]",New,New+1
"('IFF', 'WMB')","('International Flavors & Fragrances Inc', 'Williams Companies Inc')",1,"[('IMCV', 0.016)]",New,New+1
"('ADM', 'WMB')","('Archer-Daniels Midland Co', 'Williams Companies Inc')",1,"[('IMCV', 0.015)]",New,New+1
"('AFL', 'WMB')","('Aflac Inc', 'Williams Companies Inc')",1,"[('IMCV', 0.015)]",New,New+1
"('WMB', 'ZBH')","('Williams Companies Inc', 'Zimmer Biomet Holdings Inc')",1,"[('IMCV', 0.015)]",New,New+1
"('00992', 'CTC.A.TO')","('Lenovo Group Ltd', 'Canadian Tire Corp Ltd Class A')",1,"[('IMFL', 0.013)]",New,New+1
"('AGS', 'CTC.A.TO')","('Ageas SA/ NV', 'Canadian Tire Corp Ltd Class A')",1,"[('IMFL', 0.013)]",New,New+1
"('CTC.A.TO', 'TKA.DE')","('Canadian Tire Corp Ltd Class A', 'thyssenkrupp AG')",1,"[('IMFL', 0.013)]",New,New+1
"('CTC.A.TO', 'MNG.L')","('Canadian Tire Corp Ltd Class A', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.013)]",New,New+1
"('CNQ.TO', 'CTC.A.TO')","('Canadian Natural Resources Ltd', 'Canadian Tire Corp Ltd Class A')",1,"[('IMFL', 0.015)]",New,New+1
"('ACS.BC', 'CTC.A.TO')","('ACS Actividades de Construccion y Servicios SA', 'Canadian Tire Corp Ltd Class A')",1,"[('IMFL', 0.013)]",New,New+1
"('CTC.A.TO', 'PAH3.DE')","('Canadian Tire Corp Ltd Class A', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.013)]",New,New+1
"('9101', 'CTC.A.TO')","('Nippon Yusen Kabushiki Kaisha', 'Canadian Tire Corp Ltd Class A')",1,"[('IMFL', 0.014)]",New,New+1
"('00992', 'AGS')","('Lenovo Group Ltd', 'Ageas SA/ NV')",1,"[('IMFL', 0.012)]",New,New+1
"('00992', 'TKA.DE')","('Lenovo Group Ltd', 'thyssenkrupp AG')",1,"[('IMFL', 0.012)]",New,New+1
"('00992', 'MNG.L')","('Lenovo Group Ltd', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.012)]",New,New+1
"('00992', 'KINV B')","('Lenovo Group Ltd', 'Kinnevik AB B')",1,"[('IMFL', 0.014)]",New,New+1
"('00992', 'CNQ.TO')","('Lenovo Group Ltd', 'Canadian Natural Resources Ltd')",1,"[('IMFL', 0.013)]",New,New+1
"('00992', 'ACS.BC')","('Lenovo Group Ltd', 'ACS Actividades de Construccion y Servicios SA')",1,"[('IMFL', 0.012)]",New,New+1
"('00992', 'PAH3.DE')","('Lenovo Group Ltd', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.012)]",New,New+1
"('00992', '9101')","('Lenovo Group Ltd', 'Nippon Yusen Kabushiki Kaisha')",1,"[('IMFL', 0.012)]",New,New+1
"('AGS', 'TKA.DE')","('Ageas SA/ NV', 'thyssenkrupp AG')",1,"[('IMFL', 0.012)]",New,New+1
"('AGS', 'MNG.L')","('Ageas SA/ NV', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.012)]",New,New+1
"('AGS', 'KINV B')","('Ageas SA/ NV', 'Kinnevik AB B')",1,"[('IMFL', 0.014)]",New,New+1
"('AGS', 'CNQ.TO')","('Ageas SA/ NV', 'Canadian Natural Resources Ltd')",1,"[('IMFL', 0.013)]",New,New+1
"('ACS.BC', 'AGS')","('ACS Actividades de Construccion y Servicios SA', 'Ageas SA/ NV')",1,"[('IMFL', 0.012)]",New,New+1
"('AGS', 'PAH3.DE')","('Ageas SA/ NV', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.012)]",New,New+1
"('9101', 'AGS')","('Nippon Yusen Kabushiki Kaisha', 'Ageas SA/ NV')",1,"[('IMFL', 0.012)]",New,New+1
"('MNG.L', 'TKA.DE')","('M&G PLC Ordinary Shares', 'thyssenkrupp AG')",1,"[('IMFL', 0.012)]",New,New+1
"('KINV B', 'TKA.DE')","('Kinnevik AB B', 'thyssenkrupp AG')",1,"[('IMFL', 0.013)]",New,New+1
"('CNQ.TO', 'TKA.DE')","('Canadian Natural Resources Ltd', 'thyssenkrupp AG')",1,"[('IMFL', 0.013)]",New,New+1
"('ACS.BC', 'TKA.DE')","('ACS Actividades de Construccion y Servicios SA', 'thyssenkrupp AG')",1,"[('IMFL', 0.012)]",New,New+1
"('PAH3.DE', 'TKA.DE')","('Porsche Automobil Holding SE Participating Preferred', 'thyssenkrupp AG')",1,"[('IMFL', 0.012)]",New,New+1
"('9101', 'TKA.DE')","('Nippon Yusen Kabushiki Kaisha', 'thyssenkrupp AG')",1,"[('IMFL', 0.012)]",New,New+1
"('KINV B', 'MNG.L')","('Kinnevik AB B', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.014)]",New,New+1
"('CNQ.TO', 'MNG.L')","('Canadian Natural Resources Ltd', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.013)]",New,New+1
"('ACS.BC', 'MNG.L')","('ACS Actividades de Construccion y Servicios SA', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.012)]",New,New+1
"('MNG.L', 'PAH3.DE')","('M&G PLC Ordinary Shares', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.012)]",New,New+1
"('9101', 'MNG.L')","('Nippon Yusen Kabushiki Kaisha', 'M&G PLC Ordinary Shares')",1,"[('IMFL', 0.012)]",New,New+1
"('CNQ.TO', 'KINV B')","('Canadian Natural Resources Ltd', 'Kinnevik AB B')",1,"[('IMFL', 0.015)]",New,New+1
"('ACS.BC', 'KINV B')","('ACS Actividades de Construccion y Servicios SA', 'Kinnevik AB B')",1,"[('IMFL', 0.013)]",New,New+1
"('KINV B', 'PAH3.DE')","('Kinnevik AB B', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.014)]",New,New+1
"('ACS.BC', 'CNQ.TO')","('ACS Actividades de Construccion y Servicios SA', 'Canadian Natural Resources Ltd')",1,"[('IMFL', 0.013)]",New,New+1
"('CNQ.TO', 'PAH3.DE')","('Canadian Natural Resources Ltd', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.013)]",New,New+1
"('9101', 'CNQ.TO')","('Nippon Yusen Kabushiki Kaisha', 'Canadian Natural Resources Ltd')",1,"[('IMFL', 0.013)]",New,New+1
"('ACS.BC', 'PAH3.DE')","('ACS Actividades de Construccion y Servicios SA', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.012)]",New,New+1
"('9101', 'ACS.BC')","('Nippon Yusen Kabushiki Kaisha', 'ACS Actividades de Construccion y Servicios SA')",1,"[('IMFL', 0.012)]",New,New+1
"('9101', 'PAH3.DE')","('Nippon Yusen Kabushiki Kaisha', 'Porsche Automobil Holding SE Participating Preferred')",1,"[('IMFL', 0.012)]",New,New+1
"('RIO.L', 'TD.TO')","('Rio Tinto PLC', 'The Toronto-Dominion Bank')",1,"[('IMTM', 0.035)]",New,New+1
"('01299.HK', 'RIO.L')","('AIA Group Ltd', 'Rio Tinto PLC')",1,"[('IMTM', 0.029)]",New,New+1
"('BSY', 'MKSI')","('Bentley Systems Inc Ordinary Shares - Class B', 'MKS Instruments Inc')",1,"[('JSMD', 0.05)]",New,New+1
"('MKSI', 'SMG')","('MKS Instruments Inc', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.037)]",New,New+1
"('MKSI', 'PPD')","('MKS Instruments Inc', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.048)]",New,New+1
"('AMED', 'MKSI')","('Amedisys Inc', 'MKS Instruments Inc')",1,"[('JSMD', 0.044)]",New,New+1
"('MKSI', 'UI')","('MKS Instruments Inc', 'Ubiquiti Inc')",1,"[('JSMD', 0.049)]",New,New+1
"('CHE', 'MKSI')","('Chemed Corp', 'MKS Instruments Inc')",1,"[('JSMD', 0.043)]",New,New+1
"('MEDP', 'MKSI')","('Medpace Holdings Inc', 'MKS Instruments Inc')",1,"[('JSMD', 0.039)]",New,New+1
"('MKSI', 'OLED')","('MKS Instruments Inc', 'Universal Display Corp')",1,"[('JSMD', 0.038)]",New,New+1
"('MKSI', 'PCTY')","('MKS Instruments Inc', 'Paylocity Holding Corp')",1,"[('JSMD', 0.038)]",New,New+1
"('BSY', 'SMG')","('Bentley Systems Inc Ordinary Shares - Class B', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.05)]",New,New+1
"('BSY', 'PPD')","('Bentley Systems Inc Ordinary Shares - Class B', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.062)]",New,New+1
"('AMED', 'BSY')","('Amedisys Inc', 'Bentley Systems Inc Ordinary Shares - Class B')",1,"[('JSMD', 0.058)]",New,New+1
"('BSY', 'UI')","('Bentley Systems Inc Ordinary Shares - Class B', 'Ubiquiti Inc')",1,"[('JSMD', 0.063)]",New,New+1
"('BSY', 'CHE')","('Bentley Systems Inc Ordinary Shares - Class B', 'Chemed Corp')",1,"[('JSMD', 0.056)]",New,New+1
"('BSY', 'MEDP')","('Bentley Systems Inc Ordinary Shares - Class B', 'Medpace Holdings Inc')",1,"[('JSMD', 0.052)]",New,New+1
"('BSY', 'OLED')","('Bentley Systems Inc Ordinary Shares - Class B', 'Universal Display Corp')",1,"[('JSMD', 0.051)]",New,New+1
"('BSY', 'PCTY')","('Bentley Systems Inc Ordinary Shares - Class B', 'Paylocity Holding Corp')",1,"[('JSMD', 0.051)]",New,New+1
"('PPD', 'SMG')","('PPD Inc Ordinary Shares', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.048)]",New,New+1
"('AMED', 'SMG')","('Amedisys Inc', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.044)]",New,New+1
"('SMG', 'UI')","('The Scotts Miracle Gro Co A', 'Ubiquiti Inc')",1,"[('JSMD', 0.049)]",New,New+1
"('CHE', 'SMG')","('Chemed Corp', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.043)]",New,New+1
"('MEDP', 'SMG')","('Medpace Holdings Inc', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.039)]",New,New+1
"('OLED', 'SMG')","('Universal Display Corp', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.038)]",New,New+1
"('PCTY', 'SMG')","('Paylocity Holding Corp', 'The Scotts Miracle Gro Co A')",1,"[('JSMD', 0.038)]",New,New+1
"('AMED', 'PPD')","('Amedisys Inc', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.056)]",New,New+1
"('PPD', 'UI')","('PPD Inc Ordinary Shares', 'Ubiquiti Inc')",1,"[('JSMD', 0.061)]",New,New+1
"('CHE', 'PPD')","('Chemed Corp', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.054)]",New,New+1
"('MEDP', 'PPD')","('Medpace Holdings Inc', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.05)]",New,New+1
"('OLED', 'PPD')","('Universal Display Corp', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.049)]",New,New+1
"('PCTY', 'PPD')","('Paylocity Holding Corp', 'PPD Inc Ordinary Shares')",1,"[('JSMD', 0.049)]",New,New+1
"('AMED', 'UI')","('Amedisys Inc', 'Ubiquiti Inc')",1,"[('JSMD', 0.057)]",New,New+1
"('AMED', 'CHE')","('Amedisys Inc', 'Chemed Corp')",1,"[('JSMD', 0.05)]",New,New+1
"('AMED', 'MEDP')","('Amedisys Inc', 'Medpace Holdings Inc')",1,"[('JSMD', 0.046)]",New,New+1
"('AMED', 'OLED')","('Amedisys Inc', 'Universal Display Corp')",1,"[('JSMD', 0.045)]",New,New+1
"('AMED', 'PCTY')","('Amedisys Inc', 'Paylocity Holding Corp')",1,"[('JSMD', 0.045)]",New,New+1
"('CHE', 'UI')","('Chemed Corp', 'Ubiquiti Inc')",1,"[('JSMD', 0.055)]",New,New+1
"('MEDP', 'UI')","('Medpace Holdings Inc', 'Ubiquiti Inc')",1,"[('JSMD', 0.051)]",New,New+1
"('OLED', 'UI')","('Universal Display Corp', 'Ubiquiti Inc')",1,"[('JSMD', 0.05)]",New,New+1
"('PCTY', 'UI')","('Paylocity Holding Corp', 'Ubiquiti Inc')",1,"[('JSMD', 0.05)]",New,New+1
"('CHE', 'MEDP')","('Chemed Corp', 'Medpace Holdings Inc')",1,"[('JSMD', 0.045)]",New,New+1
"('CHE', 'OLED')","('Chemed Corp', 'Universal Display Corp')",1,"[('JSMD', 0.044)]",New,New+1
