Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('NVT.L', 'SKX')","('nVent Electric PLC', 'Skechers USA Inc')",1,"[('VNMC', 0.059)]",New,New+1
"('ELAN', 'NVT.L')","('Elanco Animal Health Inc', 'nVent Electric PLC')",1,"[('VNMC', 0.07)]",New,New+1
"('CR', 'NVT.L')","('Crane Co', 'nVent Electric PLC')",1,"[('VNMC', 0.059)]",New,New+1
"('ADS', 'NVT.L')","('Alliance Data Systems Corp', 'nVent Electric PLC')",1,"[('VNMC', 0.064)]",New,New+1
"('ELAN', 'SKX')","('Elanco Animal Health Inc', 'Skechers USA Inc')",1,"[('VNMC', 0.071)]",New,New+1
"('CR', 'SKX')","('Crane Co', 'Skechers USA Inc')",1,"[('VNMC', 0.059)]",New,New+1
"('ADS', 'SKX')","('Alliance Data Systems Corp', 'Skechers USA Inc')",1,"[('VNMC', 0.064)]",New,New+1
"('CR', 'ELAN')","('Crane Co', 'Elanco Animal Health Inc')",1,"[('VNMC', 0.07)]",New,New+1
"('ADS', 'ELAN')","('Alliance Data Systems Corp', 'Elanco Animal Health Inc')",1,"[('VNMC', 0.075)]",New,New+1
"('ADS', 'CR')","('Alliance Data Systems Corp', 'Crane Co')",1,"[('VNMC', 0.063)]",New,New+1
"('AON', 'UNH')","('Aon PLC', 'UnitedHealth Group Inc')",1,"[('VNSE', 0.086)]",New,New+1
"('UNH', 'UNP')","('UnitedHealth Group Inc', 'Union Pacific Corp')",1,"[('VNSE', 0.095)]",New,New+1
"('AON', 'MSFT')","('Aon PLC', 'Microsoft Corp')",1,"[('VNSE', 0.086)]",New,New+1
"('MSFT', 'UNP')","('Microsoft Corp', 'Union Pacific Corp')",1,"[('VNSE', 0.095)]",New,New+1
"('AON', 'GOOGL')","('Aon PLC', 'Alphabet Inc A')",1,"[('VNSE', 0.085)]",New,New+1
"('GOOGL', 'UNP')","('Alphabet Inc A', 'Union Pacific Corp')",1,"[('VNSE', 0.094)]",New,New+1
"('AMZN', 'AON')","('Amazon.com Inc', 'Aon PLC')",1,"[('VNSE', 0.09)]",New,New+1
"('AMZN', 'UNP')","('Amazon.com Inc', 'Union Pacific Corp')",1,"[('VNSE', 0.099)]",New,New+1
"('AON', 'FB')","('Aon PLC', 'Facebook Inc A')",1,"[('VNSE', 0.1)]",New,New+1
"('AON', 'UNP')","('Aon PLC', 'Union Pacific Corp')",1,"[('VNSE', 0.092)]",New,New+1
"('AON', 'TXN')","('Aon PLC', 'Texas Instruments Inc')",1,"[('VNSE', 0.089)]",New,New+1
"('AON', 'NVDA')","('Aon PLC', 'NVIDIA Corp')",1,"[('VNSE', 0.082)]",New,New+1
"('AON', 'MA')","('Aon PLC', 'Mastercard Inc Class A')",1,"[('VNSE', 0.091)]",New,New+1
"('FB', 'UNP')","('Facebook Inc A', 'Union Pacific Corp')",1,"[('VNSE', 0.109)]",New,New+1
"('TXN', 'UNP')","('Texas Instruments Inc', 'Union Pacific Corp')",1,"[('VNSE', 0.098)]",New,New+1
"('MA', 'UNP')","('Mastercard Inc Class A', 'Union Pacific Corp')",1,"[('VNSE', 0.1)]",New,New+1
"('MA', 'TXN')","('Mastercard Inc Class A', 'Texas Instruments Inc')",1,"[('VNSE', 0.097)]",New,New+1
"('AQUA', 'ROKU')","('Evoqua Water Technologies Corp', 'Roku Inc Class A')",1,"[('WWOW', 0.047)]",New,New+1
"('INTU', 'ROKU')","('Intuit Inc', 'Roku Inc Class A')",1,"[('WWOW', 0.047)]",New,New+1
"('CVA', 'ROKU')","('Covanta Holding Corp', 'Roku Inc Class A')",1,"[('WWOW', 0.049)]",New,New+1
"('DDOG', 'ZM')","('Datadog Inc Class A', 'Zoom Video Communications Inc')",1,"[('WWOW', 0.045)]",New,New+1
"('AQUA', 'ZM')","('Evoqua Water Technologies Corp', 'Zoom Video Communications Inc')",1,"[('WWOW', 0.045)]",New,New+1
"('CVA', 'ZM')","('Covanta Holding Corp', 'Zoom Video Communications Inc')",1,"[('WWOW', 0.047)]",New,New+1
"('DDOG', 'DOCU')","('Datadog Inc Class A', 'DocuSign Inc')",1,"[('WWOW', 0.047)]",New,New+1
"('DOCU', 'SHOP.TO')","('DocuSign Inc', 'Shopify Inc A')",1,"[('WWOW', 0.049)]",New,New+1
"('AQUA', 'DOCU')","('Evoqua Water Technologies Corp', 'DocuSign Inc')",1,"[('WWOW', 0.046)]",New,New+1
"('CVA', 'DOCU')","('Covanta Holding Corp', 'DocuSign Inc')",1,"[('WWOW', 0.048)]",New,New+1
"('DDOG', 'SHOP.TO')","('Datadog Inc Class A', 'Shopify Inc A')",1,"[('WWOW', 0.048)]",New,New+1
"('AQUA', 'DDOG')","('Evoqua Water Technologies Corp', 'Datadog Inc Class A')",1,"[('WWOW', 0.045)]",New,New+1
"('DDOG', 'FB')","('Datadog Inc Class A', 'Facebook Inc A')",1,"[('WWOW', 0.045)]",New,New+1
"('DDOG', 'SNAP')","('Datadog Inc Class A', 'Snap Inc Class A')",1,"[('WWOW', 0.045)]",New,New+1
"('DDOG', 'INTU')","('Datadog Inc Class A', 'Intuit Inc')",1,"[('WWOW', 0.046)]",New,New+1
"('CVA', 'DDOG')","('Covanta Holding Corp', 'Datadog Inc Class A')",1,"[('WWOW', 0.048)]",New,New+1
"('AQUA', 'SHOP.TO')","('Evoqua Water Technologies Corp', 'Shopify Inc A')",1,"[('WWOW', 0.047)]",New,New+1
"('INTU', 'SHOP.TO')","('Intuit Inc', 'Shopify Inc A')",1,"[('WWOW', 0.048)]",New,New+1
"('CVA', 'SHOP.TO')","('Covanta Holding Corp', 'Shopify Inc A')",1,"[('WWOW', 0.049)]",New,New+1
"('AQUA', 'FB')","('Evoqua Water Technologies Corp', 'Facebook Inc A')",1,"[('WWOW', 0.044)]",New,New+1
"('AQUA', 'SNAP')","('Evoqua Water Technologies Corp', 'Snap Inc Class A')",1,"[('WWOW', 0.045)]",New,New+1
"('AQUA', 'INTU')","('Evoqua Water Technologies Corp', 'Intuit Inc')",1,"[('WWOW', 0.045)]",New,New+1
"('AQUA', 'CVA')","('Evoqua Water Technologies Corp', 'Covanta Holding Corp')",1,"[('WWOW', 0.047)]",New,New+1
"('CVA', 'FB')","('Covanta Holding Corp', 'Facebook Inc A')",1,"[('WWOW', 0.047)]",New,New+1
"('CVA', 'SNAP')","('Covanta Holding Corp', 'Snap Inc Class A')",1,"[('WWOW', 0.047)]",New,New+1
"('CVA', 'INTU')","('Covanta Holding Corp', 'Intuit Inc')",1,"[('WWOW', 0.047)]",New,New+1
"('BGS', 'FSP')","('B&G Foods Inc', 'Franklin Street Properties Corp')",1,"[('XSHD', 0.059)]",New,New+1
"('BGS', 'ILPT')","('B&G Foods Inc', 'Industrial Logistics Properties Trust')",1,"[('XSHD', 0.057)]",New,New+1
"('BFS', 'BGS')","('Saul Centers Inc', 'B&G Foods Inc')",1,"[('XSHD', 0.068)]",New,New+1
"('BGS', 'OPI')","('B&G Foods Inc', 'Office Properties Income Trust')",1,"[('XSHD', 0.061)]",New,New+1
"('BGS', 'GNL')","('B&G Foods Inc', 'Global Net Lease Inc')",1,"[('XSHD', 0.058)]",New,New+1
"('BGS', 'KREF')","('B&G Foods Inc', 'KKR Real Estate Finance Trust Inc')",1,"[('XSHD', 0.062)]",New,New+1
"('BDN', 'BGS')","('Brandywine Realty Trust', 'B&G Foods Inc')",1,"[('XSHD', 0.061)]",New,New+1
"('BGS', 'UVV')","('B&G Foods Inc', 'Universal Corp')",1,"[('XSHD', 0.06)]",New,New+1
"('FSP', 'ILPT')","('Franklin Street Properties Corp', 'Industrial Logistics Properties Trust')",1,"[('XSHD', 0.058)]",New,New+1
"('BFS', 'FSP')","('Saul Centers Inc', 'Franklin Street Properties Corp')",1,"[('XSHD', 0.069)]",New,New+1
"('FSP', 'OPI')","('Franklin Street Properties Corp', 'Office Properties Income Trust')",1,"[('XSHD', 0.062)]",New,New+1
"('FSP', 'GNL')","('Franklin Street Properties Corp', 'Global Net Lease Inc')",1,"[('XSHD', 0.059)]",New,New+1
"('FSP', 'VGR')","('Franklin Street Properties Corp', 'Vector Group Ltd')",1,"[('XSHD', 0.061)]",New,New+1
"('FSP', 'KREF')","('Franklin Street Properties Corp', 'KKR Real Estate Finance Trust Inc')",1,"[('XSHD', 0.063)]",New,New+1
"('BDN', 'FSP')","('Brandywine Realty Trust', 'Franklin Street Properties Corp')",1,"[('XSHD', 0.062)]",New,New+1
"('FSP', 'UVV')","('Franklin Street Properties Corp', 'Universal Corp')",1,"[('XSHD', 0.061)]",New,New+1
"('BFS', 'ILPT')","('Saul Centers Inc', 'Industrial Logistics Properties Trust')",1,"[('XSHD', 0.066)]",New,New+1
"('ILPT', 'OPI')","('Industrial Logistics Properties Trust', 'Office Properties Income Trust')",1,"[('XSHD', 0.059)]",New,New+1
"('GNL', 'ILPT')","('Global Net Lease Inc', 'Industrial Logistics Properties Trust')",1,"[('XSHD', 0.057)]",New,New+1
"('ILPT', 'VGR')","('Industrial Logistics Properties Trust', 'Vector Group Ltd')",1,"[('XSHD', 0.059)]",New,New+1
"('BDN', 'ILPT')","('Brandywine Realty Trust', 'Industrial Logistics Properties Trust')",1,"[('XSHD', 0.059)]",New,New+1
"('ILPT', 'UVV')","('Industrial Logistics Properties Trust', 'Universal Corp')",1,"[('XSHD', 0.058)]",New,New+1
"('BFS', 'OPI')","('Saul Centers Inc', 'Office Properties Income Trust')",1,"[('XSHD', 0.071)]",New,New+1
"('BFS', 'GNL')","('Saul Centers Inc', 'Global Net Lease Inc')",1,"[('XSHD', 0.068)]",New,New+1
"('BFS', 'VGR')","('Saul Centers Inc', 'Vector Group Ltd')",1,"[('XSHD', 0.07)]",New,New+1
"('BFS', 'KREF')","('Saul Centers Inc', 'KKR Real Estate Finance Trust Inc')",1,"[('XSHD', 0.071)]",New,New+1
"('BDN', 'BFS')","('Brandywine Realty Trust', 'Saul Centers Inc')",1,"[('XSHD', 0.07)]",New,New+1
"('BFS', 'UVV')","('Saul Centers Inc', 'Universal Corp')",1,"[('XSHD', 0.069)]",New,New+1
"('OPI', 'VGR')","('Office Properties Income Trust', 'Vector Group Ltd')",1,"[('XSHD', 0.063)]",New,New+1
"('KREF', 'OPI')","('KKR Real Estate Finance Trust Inc', 'Office Properties Income Trust')",1,"[('XSHD', 0.064)]",New,New+1
"('BDN', 'OPI')","('Brandywine Realty Trust', 'Office Properties Income Trust')",1,"[('XSHD', 0.064)]",New,New+1
"('OPI', 'UVV')","('Office Properties Income Trust', 'Universal Corp')",1,"[('XSHD', 0.062)]",New,New+1
"('GNL', 'VGR')","('Global Net Lease Inc', 'Vector Group Ltd')",1,"[('XSHD', 0.06)]",New,New+1
"('GNL', 'KREF')","('Global Net Lease Inc', 'KKR Real Estate Finance Trust Inc')",1,"[('XSHD', 0.062)]",New,New+1
"('BDN', 'GNL')","('Brandywine Realty Trust', 'Global Net Lease Inc')",1,"[('XSHD', 0.061)]",New,New+1
"('GNL', 'UVV')","('Global Net Lease Inc', 'Universal Corp')",1,"[('XSHD', 0.06)]",New,New+1
"('KREF', 'VGR')","('KKR Real Estate Finance Trust Inc', 'Vector Group Ltd')",1,"[('XSHD', 0.064)]",New,New+1
"('BDN', 'VGR')","('Brandywine Realty Trust', 'Vector Group Ltd')",1,"[('XSHD', 0.063)]",New,New+1
"('UVV', 'VGR')","('Universal Corp', 'Vector Group Ltd')",1,"[('XSHD', 0.062)]",New,New+1
"('BDN', 'KREF')","('Brandywine Realty Trust', 'KKR Real Estate Finance Trust Inc')",1,"[('XSHD', 0.064)]",New,New+1
"('KREF', 'UVV')","('KKR Real Estate Finance Trust Inc', 'Universal Corp')",1,"[('XSHD', 0.063)]",New,New+1
"('BDN', 'UVV')","('Brandywine Realty Trust', 'Universal Corp')",1,"[('XSHD', 0.062)]",New,New+1
