Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('ANF', 'SCHN')","('Abercrombie & Fitch Co Class A', 'Schnitzer Steel Industries Inc Class A')",1,"[('SVAL', 0.014)]",New,New+1
"('MOD', 'SCHN')","('Modine Manufacturing Co', 'Schnitzer Steel Industries Inc Class A')",1,"[('SVAL', 0.014)]",New,New+1
"('ASIX', 'SCHN')","('AdvanSix Inc', 'Schnitzer Steel Industries Inc Class A')",1,"[('SVAL', 0.014)]",New,New+1
"('SCHN', 'XTSLA')","('Schnitzer Steel Industries Inc Class A', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.016)]",New,New+1
"('FNKO', 'SCHN')","('Funko Inc Class A', 'Schnitzer Steel Industries Inc Class A')",1,"[('SVAL', 0.015)]",New,New+1
"('CUBI', 'SCHN')","('Customers Bancorp Inc', 'Schnitzer Steel Industries Inc Class A')",1,"[('SVAL', 0.015)]",New,New+1
"('MOV', 'SCHN')","('Movado Group Inc', 'Schnitzer Steel Industries Inc Class A')",1,"[('SVAL', 0.015)]",New,New+1
"('ASIX', 'CLNE')","('AdvanSix Inc', 'Clean Energy Fuels Corp')",1,"[('SVAL', 0.014)]",New,New+1
"('ANF', 'ASIX')","('Abercrombie & Fitch Co Class A', 'AdvanSix Inc')",1,"[('SVAL', 0.014)]",New,New+1
"('ASIX', 'MOD')","('AdvanSix Inc', 'Modine Manufacturing Co')",1,"[('SVAL', 0.014)]",New,New+1
"('ASIX', 'XTSLA')","('AdvanSix Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.016)]",New,New+1
"('ASIX', 'FNKO')","('AdvanSix Inc', 'Funko Inc Class A')",1,"[('SVAL', 0.015)]",New,New+1
"('ASIX', 'CUBI')","('AdvanSix Inc', 'Customers Bancorp Inc')",1,"[('SVAL', 0.015)]",New,New+1
"('ASIX', 'MOV')","('AdvanSix Inc', 'Movado Group Inc')",1,"[('SVAL', 0.014)]",New,New+1
"('CG', 'POOL')","('The Carlyle Group Inc', 'Pool Corp')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'POOL')","('Apple Inc', 'Pool Corp')",1,"[('TADS', 0.02)]",New,New+1
"('BAX', 'POOL')","('Baxter International Inc', 'Pool Corp')",1,"[('TADS', 0.021)]",New,New+1
"('HRC', 'POOL')","('Hill-Rom Holdings Inc', 'Pool Corp')",1,"[('TADS', 0.021)]",New,New+1
"('POOL', 'UNIT')","('Pool Corp', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('POOL', 'PRGO')","('Pool Corp', 'Perrigo Co PLC')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'POOL')","('Ares Management Corp Class A', 'Pool Corp')",1,"[('TADS', 0.021)]",New,New+1
"('POOL', 'WDFC')","('Pool Corp', 'WD-40 Co')",1,"[('TADS', 0.021)]",New,New+1
"('AAPL', 'CG')","('Apple Inc', 'The Carlyle Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('BAX', 'CG')","('Baxter International Inc', 'The Carlyle Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('CG', 'HRC')","('The Carlyle Group Inc', 'Hill-Rom Holdings Inc')",1,"[('TADS', 0.021)]",New,New+1
"('CG', 'UNIT')","('The Carlyle Group Inc', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('CG', 'PRGO')","('The Carlyle Group Inc', 'Perrigo Co PLC')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'CG')","('Ares Management Corp Class A', 'The Carlyle Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('CG', 'DGX')","('The Carlyle Group Inc', 'Quest Diagnostics Inc')",1,"[('TADS', 0.02)]",New,New+1
"('CG', 'WDFC')","('The Carlyle Group Inc', 'WD-40 Co')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'BAX')","('Apple Inc', 'Baxter International Inc')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'HRC')","('Apple Inc', 'Hill-Rom Holdings Inc')",1,"[('TADS', 0.021)]",New,New+1
"('AAPL', 'UNIT')","('Apple Inc', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'PRGO')","('Apple Inc', 'Perrigo Co PLC')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'ARES')","('Apple Inc', 'Ares Management Corp Class A')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'DGX')","('Apple Inc', 'Quest Diagnostics Inc')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'WDFC')","('Apple Inc', 'WD-40 Co')",1,"[('TADS', 0.02)]",New,New+1
"('BAX', 'HRC')","('Baxter International Inc', 'Hill-Rom Holdings Inc')",1,"[('TADS', 0.021)]",New,New+1
"('BAX', 'UNIT')","('Baxter International Inc', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('BAX', 'PRGO')","('Baxter International Inc', 'Perrigo Co PLC')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'BAX')","('Ares Management Corp Class A', 'Baxter International Inc')",1,"[('TADS', 0.021)]",New,New+1
"('BAX', 'DGX')","('Baxter International Inc', 'Quest Diagnostics Inc')",1,"[('TADS', 0.02)]",New,New+1
"('BAX', 'WDFC')","('Baxter International Inc', 'WD-40 Co')",1,"[('TADS', 0.021)]",New,New+1
"('HRC', 'UNIT')","('Hill-Rom Holdings Inc', 'Uniti Group Inc')",1,"[('TADS', 0.021)]",New,New+1
"('ARES', 'HRC')","('Ares Management Corp Class A', 'Hill-Rom Holdings Inc')",1,"[('TADS', 0.021)]",New,New+1
"('DGX', 'HRC')","('Quest Diagnostics Inc', 'Hill-Rom Holdings Inc')",1,"[('TADS', 0.021)]",New,New+1
"('HRC', 'WDFC')","('Hill-Rom Holdings Inc', 'WD-40 Co')",1,"[('TADS', 0.021)]",New,New+1
"('PRGO', 'UNIT')","('Perrigo Co PLC', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'UNIT')","('Ares Management Corp Class A', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('DGX', 'UNIT')","('Quest Diagnostics Inc', 'Uniti Group Inc')",1,"[('TADS', 0.02)]",New,New+1
"('UNIT', 'WDFC')","('Uniti Group Inc', 'WD-40 Co')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'PRGO')","('Ares Management Corp Class A', 'Perrigo Co PLC')",1,"[('TADS', 0.02)]",New,New+1
"('DGX', 'PRGO')","('Quest Diagnostics Inc', 'Perrigo Co PLC')",1,"[('TADS', 0.02)]",New,New+1
"('PRGO', 'WDFC')","('Perrigo Co PLC', 'WD-40 Co')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'DGX')","('Ares Management Corp Class A', 'Quest Diagnostics Inc')",1,"[('TADS', 0.02)]",New,New+1
"('ARES', 'WDFC')","('Ares Management Corp Class A', 'WD-40 Co')",1,"[('TADS', 0.021)]",New,New+1
"('DGX', 'WDFC')","('Quest Diagnostics Inc', 'WD-40 Co')",1,"[('TADS', 0.02)]",New,New+1
"('AAPL', 'VRNS')","('Apple Inc', 'Varonis Systems Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('AAPL', 'ALB')","('Apple Inc', 'Albemarle Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('AAPL', 'RPD')","('Apple Inc', 'Rapid7 Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('AAPL', 'LC')","('Apple Inc', 'LendingClub Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('AAPL', 'COR')","('Apple Inc', 'CoreSite Realty Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ALB', 'VRNS')","('Albemarle Corp', 'Varonis Systems Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('ADBE', 'VRNS')","('Adobe Inc', 'Varonis Systems Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('TSLA', 'VRNS')","('Tesla Inc', 'Varonis Systems Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('COR', 'VRNS')","('CoreSite Realty Corp', 'Varonis Systems Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('ADI', 'VRNS')","('Analog Devices Inc', 'Varonis Systems Inc')",1,"[('TEGS', 0.037)]",New,New+1
"('ADBE', 'ALB')","('Adobe Inc', 'Albemarle Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ALB', 'RPD')","('Albemarle Corp', 'Rapid7 Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('ALB', 'LC')","('Albemarle Corp', 'LendingClub Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ALB', 'DDOG')","('Albemarle Corp', 'Datadog Inc Class A')",1,"[('TEGS', 0.026)]",New,New+1
"('ALB', 'COR')","('Albemarle Corp', 'CoreSite Realty Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ADI', 'ALB')","('Analog Devices Inc', 'Albemarle Corp')",1,"[('TEGS', 0.037)]",New,New+1
"('ADBE', 'RPD')","('Adobe Inc', 'Rapid7 Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('ADBE', 'LC')","('Adobe Inc', 'LendingClub Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ADBE', 'DDOG')","('Adobe Inc', 'Datadog Inc Class A')",1,"[('TEGS', 0.026)]",New,New+1
"('ADBE', 'COR')","('Adobe Inc', 'CoreSite Realty Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ADBE', 'ADI')","('Adobe Inc', 'Analog Devices Inc')",1,"[('TEGS', 0.037)]",New,New+1
"('RPD', 'TSLA')","('Rapid7 Inc', 'Tesla Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('LC', 'RPD')","('LendingClub Corp', 'Rapid7 Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('COR', 'RPD')","('CoreSite Realty Corp', 'Rapid7 Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('ADI', 'RPD')","('Analog Devices Inc', 'Rapid7 Inc')",1,"[('TEGS', 0.037)]",New,New+1
"('LC', 'TSLA')","('LendingClub Corp', 'Tesla Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('DDOG', 'TSLA')","('Datadog Inc Class A', 'Tesla Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('COR', 'TSLA')","('CoreSite Realty Corp', 'Tesla Inc')",1,"[('TEGS', 0.026)]",New,New+1
"('DDOG', 'LC')","('Datadog Inc Class A', 'LendingClub Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('COR', 'LC')","('CoreSite Realty Corp', 'LendingClub Corp')",1,"[('TEGS', 0.026)]",New,New+1
"('ADI', 'LC')","('Analog Devices Inc', 'LendingClub Corp')",1,"[('TEGS', 0.037)]",New,New+1
"('COR', 'DDOG')","('CoreSite Realty Corp', 'Datadog Inc Class A')",1,"[('TEGS', 0.026)]",New,New+1
"('ADI', 'COR')","('Analog Devices Inc', 'CoreSite Realty Corp')",1,"[('TEGS', 0.037)]",New,New+1
"('BOTZ', 'ESPO')","('Global X Robotics & Artificial ', 'VanEck Video Gaming and eSports')",1,"[('TMAT', 0.16)]",New,New+1
"('BOTZ', 'KSTR')","('Global X Robotics & Artificial ', 'KraneShares SSE STAR Market 50 ')",1,"[('TMAT', 0.143)]",New,New+1
"('BOTZ', 'PAWZ')","('Global X Robotics & Artificial ', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.178)]",New,New+1
"('ARKG', 'BOTZ')","('ARK Genomic Revolution ETF', 'Global X Robotics & Artificial ')",1,"[('TMAT', 0.176)]",New,New+1
"('BOTZ', 'TAN')","('Global X Robotics & Artificial ', 'Invesco Solar ETF')",1,"[('TMAT', 0.227)]",New,New+1
"('BOTZ', 'ONLN')","('Global X Robotics & Artificial ', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.165)]",New,New+1
"('ARKF', 'BOTZ')","('ARK Fintech Innovation ETF', 'Global X Robotics & Artificial ')",1,"[('TMAT', 0.185)]",New,New+1
"('BOTZ', 'KOMP')","('Global X Robotics & Artificial ', 'SPDR S&P Kensho New Economies C')",1,"[('TMAT', 0.186)]",New,New+1
"('ESPO', 'KSTR')","('VanEck Video Gaming and eSports', 'KraneShares SSE STAR Market 50 ')",1,"[('TMAT', 0.133)]",New,New+1
"('ESPO', 'PAWZ')","('VanEck Video Gaming and eSports', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.168)]",New,New+1
"('ARKG', 'ESPO')","('ARK Genomic Revolution ETF', 'VanEck Video Gaming and eSports')",1,"[('TMAT', 0.167)]",New,New+1
"('ESPO', 'TAN')","('VanEck Video Gaming and eSports', 'Invesco Solar ETF')",1,"[('TMAT', 0.218)]",New,New+1
"('ESPO', 'ONLN')","('VanEck Video Gaming and eSports', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.156)]",New,New+1
"('ARKF', 'ESPO')","('ARK Fintech Innovation ETF', 'VanEck Video Gaming and eSports')",1,"[('TMAT', 0.175)]",New,New+1
"('CLOU', 'ESPO')","('Global X Cloud Computing ETF', 'VanEck Video Gaming and eSports')",1,"[('TMAT', 0.161)]",New,New+1
"('ESPO', 'KOMP')","('VanEck Video Gaming and eSports', 'SPDR S&P Kensho New Economies C')",1,"[('TMAT', 0.176)]",New,New+1
"('KSTR', 'PAWZ')","('KraneShares SSE STAR Market 50 ', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.151)]",New,New+1
"('ARKG', 'KSTR')","('ARK Genomic Revolution ETF', 'KraneShares SSE STAR Market 50 ')",1,"[('TMAT', 0.15)]",New,New+1
"('KSTR', 'TAN')","('KraneShares SSE STAR Market 50 ', 'Invesco Solar ETF')",1,"[('TMAT', 0.201)]",New,New+1
"('KSTR', 'ONLN')","('KraneShares SSE STAR Market 50 ', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.139)]",New,New+1
"('ARKF', 'KSTR')","('ARK Fintech Innovation ETF', 'KraneShares SSE STAR Market 50 ')",1,"[('TMAT', 0.158)]",New,New+1
"('CLOU', 'KSTR')","('Global X Cloud Computing ETF', 'KraneShares SSE STAR Market 50 ')",1,"[('TMAT', 0.144)]",New,New+1
"('KOMP', 'KSTR')","('SPDR S&P Kensho New Economies C', 'KraneShares SSE STAR Market 50 ')",1,"[('TMAT', 0.159)]",New,New+1
"('ARKG', 'PAWZ')","('ARK Genomic Revolution ETF', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.185)]",New,New+1
"('PAWZ', 'TAN')","('ProShares Pet Care ETF', 'Invesco Solar ETF')",1,"[('TMAT', 0.236)]",New,New+1
"('ONLN', 'PAWZ')","('ProShares Online Retail ETF', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.174)]",New,New+1
"('ARKF', 'PAWZ')","('ARK Fintech Innovation ETF', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.193)]",New,New+1
"('CLOU', 'PAWZ')","('Global X Cloud Computing ETF', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.179)]",New,New+1
"('KOMP', 'PAWZ')","('SPDR S&P Kensho New Economies C', 'ProShares Pet Care ETF')",1,"[('TMAT', 0.194)]",New,New+1
"('ARKG', 'TAN')","('ARK Genomic Revolution ETF', 'Invesco Solar ETF')",1,"[('TMAT', 0.234)]",New,New+1
"('ARKG', 'ONLN')","('ARK Genomic Revolution ETF', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.172)]",New,New+1
"('ARKF', 'ARKG')","('ARK Fintech Innovation ETF', 'ARK Genomic Revolution ETF')",1,"[('TMAT', 0.192)]",New,New+1
"('ARKG', 'CLOU')","('ARK Genomic Revolution ETF', 'Global X Cloud Computing ETF')",1,"[('TMAT', 0.178)]",New,New+1
"('ARKG', 'KOMP')","('ARK Genomic Revolution ETF', 'SPDR S&P Kensho New Economies C')",1,"[('TMAT', 0.193)]",New,New+1
"('ONLN', 'TAN')","('ProShares Online Retail ETF', 'Invesco Solar ETF')",1,"[('TMAT', 0.223)]",New,New+1
"('ARKF', 'TAN')","('ARK Fintech Innovation ETF', 'Invesco Solar ETF')",1,"[('TMAT', 0.243)]",New,New+1
"('CLOU', 'TAN')","('Global X Cloud Computing ETF', 'Invesco Solar ETF')",1,"[('TMAT', 0.229)]",New,New+1
"('KOMP', 'TAN')","('SPDR S&P Kensho New Economies C', 'Invesco Solar ETF')",1,"[('TMAT', 0.244)]",New,New+1
"('ARKF', 'ONLN')","('ARK Fintech Innovation ETF', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.181)]",New,New+1
"('CLOU', 'ONLN')","('Global X Cloud Computing ETF', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.167)]",New,New+1
"('KOMP', 'ONLN')","('SPDR S&P Kensho New Economies C', 'ProShares Online Retail ETF')",1,"[('TMAT', 0.182)]",New,New+1
"('ARKF', 'CLOU')","('ARK Fintech Innovation ETF', 'Global X Cloud Computing ETF')",1,"[('TMAT', 0.186)]",New,New+1
"('ARKF', 'KOMP')","('ARK Fintech Innovation ETF', 'SPDR S&P Kensho New Economies C')",1,"[('TMAT', 0.201)]",New,New+1
"('CLOU', 'KOMP')","('Global X Cloud Computing ETF', 'SPDR S&P Kensho New Economies C')",1,"[('TMAT', 0.187)]",New,New+1
"('DOCU', 'FISV')","('DocuSign Inc', 'Fiserv Inc')",1,"[('TPAY', 0.099)]",New,New+1
"('DOCU', 'FLT')","('DocuSign Inc', 'Fleetcor Technologies Inc')",1,"[('TPAY', 0.095)]",New,New+1
"('DFS', 'DOCU')","('Discover Financial Services', 'DocuSign Inc')",1,"[('TPAY', 0.098)]",New,New+1
"('FISV', 'FLT')","('Fiserv Inc', 'Fleetcor Technologies Inc')",1,"[('TPAY', 0.087)]",New,New+1
"('FLT', 'V')","('Fleetcor Technologies Inc', 'Visa Inc Class A')",1,"[('TPAY', 0.084)]",New,New+1
"('FLT', 'PYPL')","('Fleetcor Technologies Inc', 'PayPal Holdings Inc')",1,"[('TPAY', 0.089)]",New,New+1
"('FLT', 'SQ')","('Fleetcor Technologies Inc', 'Square Inc A')",1,"[('TPAY', 0.096)]",New,New+1
"('AXP', 'FLT')","('American Express Co', 'Fleetcor Technologies Inc')",1,"[('TPAY', 0.085)]",New,New+1
"('DFS', 'FLT')","('Discover Financial Services', 'Fleetcor Technologies Inc')",1,"[('TPAY', 0.086)]",New,New+1
"('APT.AX', 'FLT')","('Afterpay Ltd', 'Fleetcor Technologies Inc')",1,"[('TPAY', 0.097)]",New,New+1
"('ADYEN', 'FLT')","('Adyen NV', 'Fleetcor Technologies Inc')",1,"[('TPAY', 0.101)]",New,New+1
"('APT.AX', 'DFS')","('Afterpay Ltd', 'Discover Financial Services')",1,"[('TPAY', 0.1)]",New,New+1
"('00003.HK', 'WCN.TO')","('Hong Kong and China Gas Co Ltd', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('00003.HK', 'MRU.TO')","('Hong Kong and China Gas Co Ltd', 'Metro Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('SCMN', 'WCN.TO')","('Swisscom AG', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('MRU.TO', 'SCMN')","('Metro Inc', 'Swisscom AG')",1,"[('TPIF', 0.01)]",New,New+1
"('FTS.TO', 'WCN.TO')","('Fortis Inc', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('EMA.TO', 'WCN.TO')","('Emera Inc', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('00002.HK', 'WCN.TO')","('CLP Holdings Ltd', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('MRU.TO', 'WCN.TO')","('Metro Inc', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('L.TO', 'WCN.TO')","('Loblaw Companies Ltd', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('CM.TO', 'WCN.TO')","('Canadian Imperial Bank of Commerce', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('00006.HK', 'WCN.TO')","('Power Assets Holdings Ltd', 'Waste Connections Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('L.TO', 'MRU.TO')","('Loblaw Companies Ltd', 'Metro Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('00006.HK', 'MRU.TO')","('Power Assets Holdings Ltd', 'Metro Inc')",1,"[('TPIF', 0.01)]",New,New+1
"('BRO', 'COST')","('Brown & Brown Inc', 'Costco Wholesale Corp')",1,"[('TPLC', 0.01)]",New,New+1
"('BRO', 'WM')","('Brown & Brown Inc', 'Waste Management Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('AJG', 'BRO')","('Arthur J. Gallagher & Co', 'Brown & Brown Inc')",1,"[('TPLC', 0.009)]",New,New+1
"('BRO', 'DOV')","('Brown & Brown Inc', 'Dover Corp')",1,"[('TPLC', 0.009)]",New,New+1
"('BRO', 'EXPD')","('Brown & Brown Inc', 'Expeditors International of Washington Inc')",1,"[('TPLC', 0.009)]",New,New+1
"('BRO', 'PAYX')","('Brown & Brown Inc', 'Paychex Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('ARES', 'BRO')","('Ares Management Corp Class A', 'Brown & Brown Inc')",1,"[('TPLC', 0.009)]",New,New+1
"('BRO', 'RSG')","('Brown & Brown Inc', 'Republic Services Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('BRO', 'ZTS')","('Brown & Brown Inc', 'Zoetis Inc Class A')",1,"[('TPLC', 0.009)]",New,New+1
"('COST', 'EXPD')","('Costco Wholesale Corp', 'Expeditors International of Washington Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('ARES', 'COST')","('Ares Management Corp Class A', 'Costco Wholesale Corp')",1,"[('TPLC', 0.01)]",New,New+1
"('ARES', 'WM')","('Ares Management Corp Class A', 'Waste Management Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('WM', 'ZTS')","('Waste Management Inc', 'Zoetis Inc Class A')",1,"[('TPLC', 0.01)]",New,New+1
"('AJG', 'ARES')","('Arthur J. Gallagher & Co', 'Ares Management Corp Class A')",1,"[('TPLC', 0.009)]",New,New+1
"('AJG', 'ZTS')","('Arthur J. Gallagher & Co', 'Zoetis Inc Class A')",1,"[('TPLC', 0.009)]",New,New+1
"('DOV', 'EXPD')","('Dover Corp', 'Expeditors International of Washington Inc')",1,"[('TPLC', 0.009)]",New,New+1
"('ARES', 'DOV')","('Ares Management Corp Class A', 'Dover Corp')",1,"[('TPLC', 0.009)]",New,New+1
"('DOV', 'ZTS')","('Dover Corp', 'Zoetis Inc Class A')",1,"[('TPLC', 0.009)]",New,New+1
"('EXPD', 'PAYX')","('Expeditors International of Washington Inc', 'Paychex Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('ARES', 'EXPD')","('Ares Management Corp Class A', 'Expeditors International of Washington Inc')",1,"[('TPLC', 0.009)]",New,New+1
"('ARES', 'PAYX')","('Ares Management Corp Class A', 'Paychex Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('PAYX', 'ZTS')","('Paychex Inc', 'Zoetis Inc Class A')",1,"[('TPLC', 0.01)]",New,New+1
"('ARES', 'RSG')","('Ares Management Corp Class A', 'Republic Services Inc')",1,"[('TPLC', 0.01)]",New,New+1
"('ARES', 'ZTS')","('Ares Management Corp Class A', 'Zoetis Inc Class A')",1,"[('TPLC', 0.009)]",New,New+1
"('RSG', 'ZTS')","('Republic Services Inc', 'Zoetis Inc Class A')",1,"[('TPLC', 0.01)]",New,New+1
"('JBHT', 'UPS')","('JB Hunt Transport Services Inc', 'United Parcel Service Inc Class B')",1,"[('TPOR', 0.118)]",New,New+1
"('JBHT', 'KSU')","('JB Hunt Transport Services Inc', 'Kansas City Southern')",1,"[('TPOR', 0.142)]",New,New+1
"('FDX', 'JBHT')","('FedEx Corp', 'JB Hunt Transport Services Inc')",1,"[('TPOR', 0.147)]",New,New+1
"('JBHT', 'LSTR')","('JB Hunt Transport Services Inc', 'Landstar System Inc')",1,"[('TPOR', 0.102)]",New,New+1
"('FTIXX', 'JBHT')","('Goldman Sachs FS Treasury Intms Instl', 'JB Hunt Transport Services Inc')",1,"[('TPOR', 0.133)]",New,New+1
"('FGTXX', 'JBHT')","('Goldman Sachs FS Government Instl', 'JB Hunt Transport Services Inc')",1,"[('TPOR', 0.213)]",New,New+1
"('LSTR', 'UNP')","('Landstar System Inc', 'Union Pacific Corp')",1,"[('TPOR', 0.12)]",New,New+1
"('FGTXX', 'UNP')","('Goldman Sachs FS Government Instl', 'Union Pacific Corp')",1,"[('TPOR', 0.231)]",New,New+1
"('LSTR', 'UPS')","('Landstar System Inc', 'United Parcel Service Inc Class B')",1,"[('TPOR', 0.117)]",New,New+1
"('FGTXX', 'UPS')","('Goldman Sachs FS Government Instl', 'United Parcel Service Inc Class B')",1,"[('TPOR', 0.227)]",New,New+1
"('KSU', 'LSTR')","('Kansas City Southern', 'Landstar System Inc')",1,"[('TPOR', 0.141)]",New,New+1
"('FTIXX', 'KSU')","('Goldman Sachs FS Treasury Intms Instl', 'Kansas City Southern')",1,"[('TPOR', 0.171)]",New,New+1
"('FGTXX', 'KSU')","('Goldman Sachs FS Government Instl', 'Kansas City Southern')",1,"[('TPOR', 0.251)]",New,New+1
"('LSTR', 'NSC')","('Landstar System Inc', 'Norfolk Southern Corp')",1,"[('TPOR', 0.135)]",New,New+1
"('FTIXX', 'NSC')","('Goldman Sachs FS Treasury Intms Instl', 'Norfolk Southern Corp')",1,"[('TPOR', 0.165)]",New,New+1
"('FGTXX', 'NSC')","('Goldman Sachs FS Government Instl', 'Norfolk Southern Corp')",1,"[('TPOR', 0.245)]",New,New+1
"('FDX', 'LSTR')","('FedEx Corp', 'Landstar System Inc')",1,"[('TPOR', 0.146)]",New,New+1
"('FDX', 'FTIXX')","('FedEx Corp', 'Goldman Sachs FS Treasury Intms Instl')",1,"[('TPOR', 0.176)]",New,New+1
"('FDX', 'FGTXX')","('FedEx Corp', 'Goldman Sachs FS Government Instl')",1,"[('TPOR', 0.256)]",New,New+1
"('FTIXX', 'LSTR')","('Goldman Sachs FS Treasury Intms Instl', 'Landstar System Inc')",1,"[('TPOR', 0.131)]",New,New+1
"('FGTXX', 'LSTR')","('Goldman Sachs FS Government Instl', 'Landstar System Inc')",1,"[('TPOR', 0.211)]",New,New+1
"('EXLS', 'HSTM')","('ExlService Holdings Inc', 'HealthStream Inc')",1,"[('TPSC', 0.008)]",New,New+1
"('CRVL', 'HSTM')","('CorVel Corp', 'HealthStream Inc')",1,"[('TPSC', 0.009)]",New,New+1
"('CLAR', 'HSTM')","('Clarus Corp', 'HealthStream Inc')",1,"[('TPSC', 0.009)]",New,New+1
"('AMEH', 'HSTM')","('Apollo Medical Holdings Inc', 'HealthStream Inc')",1,"[('TPSC', 0.012)]",New,New+1
"('AWR', 'HSTM')","('American States Water Co', 'HealthStream Inc')",1,"[('TPSC', 0.009)]",New,New+1
"('ANAT', 'HSTM')","('American National Group Inc', 'HealthStream Inc')",1,"[('TPSC', 0.009)]",New,New+1
"('HSTM', 'PRFT')","('HealthStream Inc', 'Perficient Inc')",1,"[('TPSC', 0.009)]",New,New+1
"('HSTM', 'PBH')","('HealthStream Inc', 'Prestige Consumer Healthcare Inc')",1,"[('TPSC', 0.008)]",New,New+1
"('HSTM', 'TWNK')","('HealthStream Inc', 'Hostess Brands Inc Class A')",1,"[('TPSC', 0.009)]",New,New+1
"('CLAR', 'EXLS')","('Clarus Corp', 'ExlService Holdings Inc')",1,"[('TPSC', 0.008)]",New,New+1
"('AWR', 'EXLS')","('American States Water Co', 'ExlService Holdings Inc')",1,"[('TPSC', 0.008)]",New,New+1
