Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('00700', 'T')","('Tencent Holdings Ltd', 'AT&T Inc')",1,"[('IXP', 0.113)]",New,New
"('00700', 'NFLX')","('Tencent Holdings Ltd', 'Netflix Inc')",1,"[('IXP', 0.118)]",New,New
"('00700', 'CHTR')","('Tencent Holdings Ltd', 'Charter Communications Inc A')",1,"[('IXP', 0.09)]",New,New
"('00700', 'VZ')","('Tencent Holdings Ltd', 'Verizon Communications Inc')",1,"[('IXP', 0.113)]",New,New
"('00700', 'CMCSA')","('Tencent Holdings Ltd', 'Comcast Corp Class A')",1,"[('IXP', 0.115)]",New,New
"('SCHW', 'V')","('Charles Schwab Corp', 'Visa Inc Class A')",1,"[('IYG', 0.124)]",New,New
"('MA', 'SCHW')","('Mastercard Inc A', 'Charles Schwab Corp')",1,"[('IYG', 0.105)]",New,New
"('AMAT', 'RBLX')","('Applied Materials Inc', 'Roblox Corp Ordinary Shares - Class A')",1,"[('PWC', 0.076)]",New,New
"('AMAT', 'CRL')","('Applied Materials Inc', 'Charles River Laboratories International Inc')",1,"[('PWC', 0.063)]",New,New
"('AMAT', 'NXPI')","('Applied Materials Inc', 'NXP Semiconductors NV')",1,"[('PWC', 0.074)]",New,New
"('AMAT', 'WAT')","('Applied Materials Inc', 'Waters Corp')",1,"[('PWC', 0.062)]",New,New
"('AMAT', 'HPQ')","('Applied Materials Inc', 'HP Inc')",1,"[('PWC', 0.072)]",New,New
"('AMAT', 'DELL')","('Applied Materials Inc', 'Dell Technologies Inc Class C')",1,"[('PWC', 0.074)]",New,New
"('CRL', 'RBLX')","('Charles River Laboratories International Inc', 'Roblox Corp Ordinary Shares - Class A')",1,"[('PWC', 0.064)]",New,New
"('GOOGL', 'RBLX')","('Alphabet Inc A', 'Roblox Corp Ordinary Shares - Class A')",1,"[('PWC', 0.077)]",New,New
"('NXPI', 'RBLX')","('NXP Semiconductors NV', 'Roblox Corp Ordinary Shares - Class A')",1,"[('PWC', 0.075)]",New,New
"('RBLX', 'TXN')","('Roblox Corp Ordinary Shares - Class A', 'Texas Instruments Inc')",1,"[('PWC', 0.075)]",New,New
"('RBLX', 'WAT')","('Roblox Corp Ordinary Shares - Class A', 'Waters Corp')",1,"[('PWC', 0.063)]",New,New
"('HPQ', 'RBLX')","('HP Inc', 'Roblox Corp Ordinary Shares - Class A')",1,"[('PWC', 0.073)]",New,New
"('DELL', 'RBLX')","('Dell Technologies Inc Class C', 'Roblox Corp Ordinary Shares - Class A')",1,"[('PWC', 0.075)]",New,New
"('CRL', 'NXPI')","('Charles River Laboratories International Inc', 'NXP Semiconductors NV')",1,"[('PWC', 0.062)]",New,New
"('CRL', 'TXN')","('Charles River Laboratories International Inc', 'Texas Instruments Inc')",1,"[('PWC', 0.063)]",New,New
"('CRL', 'WAT')","('Charles River Laboratories International Inc', 'Waters Corp')",1,"[('PWC', 0.05)]",New,New
"('CRL', 'HPQ')","('Charles River Laboratories International Inc', 'HP Inc')",1,"[('PWC', 0.06)]",New,New
"('CRL', 'DELL')","('Charles River Laboratories International Inc', 'Dell Technologies Inc Class C')",1,"[('PWC', 0.062)]",New,New
"('GOOGL', 'NXPI')","('Alphabet Inc A', 'NXP Semiconductors NV')",1,"[('PWC', 0.076)]",New,New
"('GOOGL', 'WAT')","('Alphabet Inc A', 'Waters Corp')",1,"[('PWC', 0.064)]",New,New
"('DELL', 'GOOGL')","('Dell Technologies Inc Class C', 'Alphabet Inc A')",1,"[('PWC', 0.076)]",New,New
"('NXPI', 'TXN')","('NXP Semiconductors NV', 'Texas Instruments Inc')",1,"[('PWC', 0.074)]",New,New
"('NXPI', 'WAT')","('NXP Semiconductors NV', 'Waters Corp')",1,"[('PWC', 0.061)]",New,New
"('HPQ', 'NXPI')","('HP Inc', 'NXP Semiconductors NV')",1,"[('PWC', 0.071)]",New,New
"('DELL', 'NXPI')","('Dell Technologies Inc Class C', 'NXP Semiconductors NV')",1,"[('PWC', 0.073)]",New,New
"('TXN', 'WAT')","('Texas Instruments Inc', 'Waters Corp')",1,"[('PWC', 0.062)]",New,New
"('DELL', 'TXN')","('Dell Technologies Inc Class C', 'Texas Instruments Inc')",1,"[('PWC', 0.074)]",New,New
"('HPQ', 'WAT')","('HP Inc', 'Waters Corp')",1,"[('PWC', 0.059)]",New,New
"('DELL', 'WAT')","('Dell Technologies Inc Class C', 'Waters Corp')",1,"[('PWC', 0.061)]",New,New
"('CVX', 'MS')","('Chevron Corp', 'Morgan Stanley')",1,"[('PWV', 0.069)]",New,New
"('ABBV', 'MS')","('AbbVie Inc', 'Morgan Stanley')",1,"[('PWV', 0.068)]",New,New
"('MS', 'PFE')","('Morgan Stanley', 'Pfizer Inc')",1,"[('PWV', 0.069)]",New,New
"('MS', 'WMT')","('Morgan Stanley', 'Walmart Inc')",1,"[('PWV', 0.068)]",New,New
"('CMCSA', 'MS')","('Comcast Corp Class A', 'Morgan Stanley')",1,"[('PWV', 0.07)]",New,New
"('MS', 'PEP')","('Morgan Stanley', 'PepsiCo Inc')",1,"[('PWV', 0.069)]",New,New
"('CMCSA', 'CVX')","('Comcast Corp Class A', 'Chevron Corp')",1,"[('PWV', 0.069)]",New,New
"('CVX', 'PEP')","('Chevron Corp', 'PepsiCo Inc')",1,"[('PWV', 0.068)]",New,New
"('ABBV', 'XOM')","('AbbVie Inc', 'Exxon Mobil Corp')",1,"[('PWV', 0.07)]",New,New
"('PEP', 'XOM')","('PepsiCo Inc', 'Exxon Mobil Corp')",1,"[('PWV', 0.07)]",New,New
"('CMCSA', 'PFE')","('Comcast Corp Class A', 'Pfizer Inc')",1,"[('PWV', 0.068)]",New,New
"('CDEV', 'PXD')","('Centennial Resource Development Inc A', 'Pioneer Natural Resources Co')",1,"[('PXE', 0.083)]",New,New
"('PXD', 'SM')","('Pioneer Natural Resources Co', 'SM Energy Co')",1,"[('PXE', 0.082)]",New,New
"('CLR', 'PXD')","('Continental Resources Inc', 'Pioneer Natural Resources Co')",1,"[('PXE', 0.102)]",New,New
"('CDEV', 'VLO')","('Centennial Resource Development Inc A', 'Valero Energy Corp')",1,"[('PXE', 0.079)]",New,New
"('SM', 'VLO')","('SM Energy Co', 'Valero Energy Corp')",1,"[('PXE', 0.078)]",New,New
"('CLR', 'VLO')","('Continental Resources Inc', 'Valero Energy Corp')",1,"[('PXE', 0.098)]",New,New
"('HES', 'VLO')","('Hess Corp', 'Valero Energy Corp')",1,"[('PXE', 0.091)]",New,New
"('CDEV', 'MPC')","('Centennial Resource Development Inc A', 'Marathon Petroleum Corp')",1,"[('PXE', 0.079)]",New,New
"('MPC', 'SM')","('Marathon Petroleum Corp', 'SM Energy Co')",1,"[('PXE', 0.078)]",New,New
"('CLR', 'MPC')","('Continental Resources Inc', 'Marathon Petroleum Corp')",1,"[('PXE', 0.098)]",New,New
"('HES', 'MPC')","('Hess Corp', 'Marathon Petroleum Corp')",1,"[('PXE', 0.091)]",New,New
"('CDEV', 'EOG')","('Centennial Resource Development Inc A', 'EOG Resources Inc')",1,"[('PXE', 0.081)]",New,New
"('EOG', 'SM')","('EOG Resources Inc', 'SM Energy Co')",1,"[('PXE', 0.08)]",New,New
"('CDEV', 'PSX')","('Centennial Resource Development Inc A', 'Phillips 66')",1,"[('PXE', 0.08)]",New,New
"('CDEV', 'HES')","('Centennial Resource Development Inc A', 'Hess Corp')",1,"[('PXE', 0.081)]",New,New
"('PSX', 'SM')","('Phillips 66', 'SM Energy Co')",1,"[('PXE', 0.079)]",New,New
"('HES', 'SM')","('Hess Corp', 'SM Energy Co')",1,"[('PXE', 0.08)]",New,New
"('CLR', 'PSX')","('Continental Resources Inc', 'Phillips 66')",1,"[('PXE', 0.099)]",New,New
"('HES', 'PSX')","('Hess Corp', 'Phillips 66')",1,"[('PXE', 0.092)]",New,New
"('CLR', 'HES')","('Continental Resources Inc', 'Hess Corp')",1,"[('PXE', 0.1)]",New,New
"('BKR', 'HAL')","('Baker Hughes Co Class A', 'Halliburton Co')",1,"[('PXJ', 0.133)]",New,New
"('BKR', 'FTI')","('Baker Hughes Co Class A', 'TechnipFMC PLC')",1,"[('PXJ', 0.138)]",New,New
"('BKR', 'CHX')","('Baker Hughes Co Class A', 'ChampionX Corp')",1,"[('PXJ', 0.132)]",New,New
"('BKR', 'HP')","('Baker Hughes Co Class A', 'Helmerich & Payne Inc')",1,"[('PXJ', 0.142)]",New,New
"('BKR', 'LBRT')","('Baker Hughes Co Class A', 'Liberty Oilfield Services Inc')",1,"[('PXJ', 0.129)]",New,New
"('BKR', 'PTEN')","('Baker Hughes Co Class A', 'Patterson-UTI Energy Inc')",1,"[('PXJ', 0.119)]",New,New
"('BKR', 'RIG')","('Baker Hughes Co Class A', 'Transocean Ltd')",1,"[('PXJ', 0.119)]",New,New
"('BKR', 'SLB')","('Baker Hughes Co Class A', 'Schlumberger Ltd')",1,"[('PXJ', 0.131)]",New,New
"('BKR', 'NOV')","('Baker Hughes Co Class A', 'NOV Inc')",1,"[('PXJ', 0.127)]",New,New
"('FTI', 'HAL')","('TechnipFMC PLC', 'Halliburton Co')",1,"[('PXJ', 0.145)]",New,New
"('HAL', 'NOV')","('Halliburton Co', 'NOV Inc')",1,"[('PXJ', 0.134)]",New,New
"('CHX', 'FTI')","('ChampionX Corp', 'TechnipFMC PLC')",1,"[('PXJ', 0.143)]",New,New
"('FTI', 'HP')","('TechnipFMC PLC', 'Helmerich & Payne Inc')",1,"[('PXJ', 0.154)]",New,New
"('FTI', 'LBRT')","('TechnipFMC PLC', 'Liberty Oilfield Services Inc')",1,"[('PXJ', 0.141)]",New,New
"('FTI', 'PTEN')","('TechnipFMC PLC', 'Patterson-UTI Energy Inc')",1,"[('PXJ', 0.131)]",New,New
"('FTI', 'RIG')","('TechnipFMC PLC', 'Transocean Ltd')",1,"[('PXJ', 0.131)]",New,New
"('FTI', 'SLB')","('TechnipFMC PLC', 'Schlumberger Ltd')",1,"[('PXJ', 0.143)]",New,New
"('FTI', 'NOV')","('TechnipFMC PLC', 'NOV Inc')",1,"[('PXJ', 0.139)]",New,New
"('CHX', 'NOV')","('ChampionX Corp', 'NOV Inc')",1,"[('PXJ', 0.132)]",New,New
"('HP', 'NOV')","('Helmerich & Payne Inc', 'NOV Inc')",1,"[('PXJ', 0.142)]",New,New
"('LBRT', 'NOV')","('Liberty Oilfield Services Inc', 'NOV Inc')",1,"[('PXJ', 0.13)]",New,New
"('NOV', 'PTEN')","('NOV Inc', 'Patterson-UTI Energy Inc')",1,"[('PXJ', 0.12)]",New,New
"('NOV', 'RIG')","('NOV Inc', 'Transocean Ltd')",1,"[('PXJ', 0.12)]",New,New
"('NOV', 'SLB')","('NOV Inc', 'Schlumberger Ltd')",1,"[('PXJ', 0.132)]",New,New
"('AAPL', 'MSI')","('Apple Inc', 'Motorola Solutions Inc')",1,"[('PXQ', 0.1)]",New,New
"('AAPL', 'CRWD')","('Apple Inc', 'CrowdStrike Holdings Inc Class A')",1,"[('PXQ', 0.105)]",New,New
"('AAPL', 'ZS')","('Apple Inc', 'Zscaler Inc')",1,"[('PXQ', 0.082)]",New,New
"('AAPL', 'VRNS')","('Apple Inc', 'Varonis Systems Inc')",1,"[('PXQ', 0.081)]",New,New
"('AAPL', 'FTNT')","('Apple Inc', 'Fortinet Inc')",1,"[('PXQ', 0.102)]",New,New
"('AAPL', 'VMW')","('Apple Inc', 'VMware Inc')",1,"[('PXQ', 0.097)]",New,New
"('AAPL', 'APH')","('Apple Inc', 'Amphenol Corp Class A')",1,"[('PXQ', 0.098)]",New,New
"('MRVL', 'ZS')","('Marvell Technology Inc', 'Zscaler Inc')",1,"[('PXQ', 0.088)]",New,New
"('MRVL', 'VRNS')","('Marvell Technology Inc', 'Varonis Systems Inc')",1,"[('PXQ', 0.087)]",New,New
"('MRVL', 'VMW')","('Marvell Technology Inc', 'VMware Inc')",1,"[('PXQ', 0.103)]",New,New
"('APH', 'MRVL')","('Amphenol Corp Class A', 'Marvell Technology Inc')",1,"[('PXQ', 0.104)]",New,New
"('CRWD', 'MSI')","('CrowdStrike Holdings Inc Class A', 'Motorola Solutions Inc')",1,"[('PXQ', 0.105)]",New,New
"('MSI', 'ZS')","('Motorola Solutions Inc', 'Zscaler Inc')",1,"[('PXQ', 0.081)]",New,New
"('MSI', 'VRNS')","('Motorola Solutions Inc', 'Varonis Systems Inc')",1,"[('PXQ', 0.08)]",New,New
"('MSI', 'VMW')","('Motorola Solutions Inc', 'VMware Inc')",1,"[('PXQ', 0.096)]",New,New
"('APH', 'MSI')","('Amphenol Corp Class A', 'Motorola Solutions Inc')",1,"[('PXQ', 0.097)]",New,New
"('APH', 'CRWD')","('Amphenol Corp Class A', 'CrowdStrike Holdings Inc Class A')",1,"[('PXQ', 0.103)]",New,New
"('CRWD', 'QCOM')","('CrowdStrike Holdings Inc Class A', 'Qualcomm Inc')",1,"[('PXQ', 0.105)]",New,New
"('APH', 'ZS')","('Amphenol Corp Class A', 'Zscaler Inc')",1,"[('PXQ', 0.08)]",New,New
"('QCOM', 'ZS')","('Qualcomm Inc', 'Zscaler Inc')",1,"[('PXQ', 0.082)]",New,New
"('VMW', 'VRNS')","('VMware Inc', 'Varonis Systems Inc')",1,"[('PXQ', 0.077)]",New,New
"('APH', 'VRNS')","('Amphenol Corp Class A', 'Varonis Systems Inc')",1,"[('PXQ', 0.078)]",New,New
"('QCOM', 'VRNS')","('Qualcomm Inc', 'Varonis Systems Inc')",1,"[('PXQ', 0.081)]",New,New
"('APH', 'FTNT')","('Amphenol Corp Class A', 'Fortinet Inc')",1,"[('PXQ', 0.099)]",New,New
"('FTNT', 'QCOM')","('Fortinet Inc', 'Qualcomm Inc')",1,"[('PXQ', 0.102)]",New,New
"('APH', 'VMW')","('Amphenol Corp Class A', 'VMware Inc')",1,"[('PXQ', 0.094)]",New,New
"('QCOM', 'VMW')","('Qualcomm Inc', 'VMware Inc')",1,"[('PXQ', 0.096)]",New,New
"('APH', 'QCOM')","('Amphenol Corp Class A', 'Qualcomm Inc')",1,"[('PXQ', 0.098)]",New,New
"('NVDA', 'SIVB')","('NVIDIA Corp', 'SVB Financial Group')",1,"[('RPG', 0.049)]",New,New
"('NVDA', 'TER')","('NVIDIA Corp', 'Teradyne Inc')",1,"[('RPG', 0.046)]",New,New
"('ALGN', 'NVDA')","('Align Technology Inc', 'NVIDIA Corp')",1,"[('RPG', 0.047)]",New,New
"('FTNT', 'SIVB')","('Fortinet Inc', 'SVB Financial Group')",1,"[('RPG', 0.043)]",New,New
"('FTNT', 'TSLA')","('Fortinet Inc', 'Tesla Inc')",1,"[('RPG', 0.041)]",New,New
"('FTNT', 'PYPL')","('Fortinet Inc', 'PayPal Holdings Inc')",1,"[('RPG', 0.045)]",New,New
"('SIVB', 'TER')","('SVB Financial Group', 'Teradyne Inc')",1,"[('RPG', 0.043)]",New,New
"('ETSY', 'SIVB')","('Etsy Inc', 'SVB Financial Group')",1,"[('RPG', 0.048)]",New,New
"('GNRC', 'SIVB')","('Generac Holdings Inc', 'SVB Financial Group')",1,"[('RPG', 0.045)]",New,New
"('MPWR', 'SIVB')","('Monolithic Power Systems Inc', 'SVB Financial Group')",1,"[('RPG', 0.044)]",New,New
"('ALGN', 'SIVB')","('Align Technology Inc', 'SVB Financial Group')",1,"[('RPG', 0.044)]",New,New
"('SIVB', 'TSLA')","('SVB Financial Group', 'Tesla Inc')",1,"[('RPG', 0.044)]",New,New
"('PYPL', 'SIVB')","('PayPal Holdings Inc', 'SVB Financial Group')",1,"[('RPG', 0.049)]",New,New
"('MPWR', 'TER')","('Monolithic Power Systems Inc', 'Teradyne Inc')",1,"[('RPG', 0.041)]",New,New
"('ALGN', 'TER')","('Align Technology Inc', 'Teradyne Inc')",1,"[('RPG', 0.041)]",New,New
"('TER', 'TSLA')","('Teradyne Inc', 'Tesla Inc')",1,"[('RPG', 0.041)]",New,New
"('PYPL', 'TER')","('PayPal Holdings Inc', 'Teradyne Inc')",1,"[('RPG', 0.046)]",New,New
"('ETSY', 'MPWR')","('Etsy Inc', 'Monolithic Power Systems Inc')",1,"[('RPG', 0.045)]",New,New
"('ALGN', 'ETSY')","('Align Technology Inc', 'Etsy Inc')",1,"[('RPG', 0.045)]",New,New
"('ETSY', 'PYPL')","('Etsy Inc', 'PayPal Holdings Inc')",1,"[('RPG', 0.05)]",New,New
"('ALGN', 'GNRC')","('Align Technology Inc', 'Generac Holdings Inc')",1,"[('RPG', 0.043)]",New,New
"('GNRC', 'TSLA')","('Generac Holdings Inc', 'Tesla Inc')",1,"[('RPG', 0.043)]",New,New
"('GNRC', 'PYPL')","('Generac Holdings Inc', 'PayPal Holdings Inc')",1,"[('RPG', 0.047)]",New,New
"('ALGN', 'MPWR')","('Align Technology Inc', 'Monolithic Power Systems Inc')",1,"[('RPG', 0.042)]",New,New
"('MPWR', 'TSLA')","('Monolithic Power Systems Inc', 'Tesla Inc')",1,"[('RPG', 0.042)]",New,New
"('ALGN', 'TSLA')","('Align Technology Inc', 'Tesla Inc')",1,"[('RPG', 0.042)]",New,New
"('ALGN', 'PYPL')","('Align Technology Inc', 'PayPal Holdings Inc')",1,"[('RPG', 0.047)]",New,New
"('PRU', 'VLO')","('Prudential Financial Inc', 'Valero Energy Corp')",1,"[('RPV', 0.036)]",New,New
"('LUMN', 'PRU')","('Lumen Technologies Inc Ordinary Shares', 'Prudential Financial Inc')",1,"[('RPV', 0.038)]",New,New
"('IVZ', 'PRU')","('Invesco Ltd', 'Prudential Financial Inc')",1,"[('RPV', 0.034)]",New,New
"('CVS', 'PRU')","('CVS Health Corp', 'Prudential Financial Inc')",1,"[('RPV', 0.035)]",New,New
"('BRK.B', 'PRU')","('Berkshire Hathaway Inc Class B', 'Prudential Financial Inc')",1,"[('RPV', 0.041)]",New,New
"('LUMN', 'VLO')","('Lumen Technologies Inc Ordinary Shares', 'Valero Energy Corp')",1,"[('RPV', 0.037)]",New,New
"('LNC', 'VLO')","('Lincoln National Corp', 'Valero Energy Corp')",1,"[('RPV', 0.037)]",New,New
"('IVZ', 'VLO')","('Invesco Ltd', 'Valero Energy Corp')",1,"[('RPV', 0.034)]",New,New
"('F', 'VLO')","('Ford Motor Co', 'Valero Energy Corp')",1,"[('RPV', 0.039)]",New,New
"('CVS', 'VLO')","('CVS Health Corp', 'Valero Energy Corp')",1,"[('RPV', 0.034)]",New,New
"('MET', 'VLO')","('MetLife Inc', 'Valero Energy Corp')",1,"[('RPV', 0.036)]",New,New
"('BRK.B', 'VLO')","('Berkshire Hathaway Inc Class B', 'Valero Energy Corp')",1,"[('RPV', 0.04)]",New,New
"('UNM', 'VLO')","('Unum Group', 'Valero Energy Corp')",1,"[('RPV', 0.04)]",New,New
"('LNC', 'LUMN')","('Lincoln National Corp', 'Lumen Technologies Inc Ordinary Shares')",1,"[('RPV', 0.038)]",New,New
"('IVZ', 'LUMN')","('Invesco Ltd', 'Lumen Technologies Inc Ordinary Shares')",1,"[('RPV', 0.036)]",New,New
"('F', 'LUMN')","('Ford Motor Co', 'Lumen Technologies Inc Ordinary Shares')",1,"[('RPV', 0.041)]",New,New
"('CVS', 'LUMN')","('CVS Health Corp', 'Lumen Technologies Inc Ordinary Shares')",1,"[('RPV', 0.036)]",New,New
"('LUMN', 'MET')","('Lumen Technologies Inc Ordinary Shares', 'MetLife Inc')",1,"[('RPV', 0.037)]",New,New
"('BRK.B', 'LUMN')","('Berkshire Hathaway Inc Class B', 'Lumen Technologies Inc Ordinary Shares')",1,"[('RPV', 0.042)]",New,New
"('LUMN', 'UNM')","('Lumen Technologies Inc Ordinary Shares', 'Unum Group')",1,"[('RPV', 0.042)]",New,New
"('IVZ', 'LNC')","('Invesco Ltd', 'Lincoln National Corp')",1,"[('RPV', 0.035)]",New,New
"('F', 'LNC')","('Ford Motor Co', 'Lincoln National Corp')",1,"[('RPV', 0.04)]",New,New
"('CVS', 'LNC')","('CVS Health Corp', 'Lincoln National Corp')",1,"[('RPV', 0.035)]",New,New
"('LNC', 'MET')","('Lincoln National Corp', 'MetLife Inc')",1,"[('RPV', 0.036)]",New,New
"('BRK.B', 'LNC')","('Berkshire Hathaway Inc Class B', 'Lincoln National Corp')",1,"[('RPV', 0.041)]",New,New
"('F', 'IVZ')","('Ford Motor Co', 'Invesco Ltd')",1,"[('RPV', 0.037)]",New,New
"('CVS', 'IVZ')","('CVS Health Corp', 'Invesco Ltd')",1,"[('RPV', 0.032)]",New,New
"('IVZ', 'MET')","('Invesco Ltd', 'MetLife Inc')",1,"[('RPV', 0.034)]",New,New
"('BRK.B', 'IVZ')","('Berkshire Hathaway Inc Class B', 'Invesco Ltd')",1,"[('RPV', 0.038)]",New,New
"('IVZ', 'UNM')","('Invesco Ltd', 'Unum Group')",1,"[('RPV', 0.038)]",New,New
"('BRK.B', 'F')","('Berkshire Hathaway Inc Class B', 'Ford Motor Co')",1,"[('RPV', 0.044)]",New,New
"('F', 'UNM')","('Ford Motor Co', 'Unum Group')",1,"[('RPV', 0.044)]",New,New
"('CVS', 'MET')","('CVS Health Corp', 'MetLife Inc')",1,"[('RPV', 0.034)]",New,New
"('CVS', 'UNM')","('CVS Health Corp', 'Unum Group')",1,"[('RPV', 0.038)]",New,New
"('BRK.B', 'MET')","('Berkshire Hathaway Inc Class B', 'MetLife Inc')",1,"[('RPV', 0.04)]",New,New
"('MET', 'UNM')","('MetLife Inc', 'Unum Group')",1,"[('RPV', 0.04)]",New,New
"('BRK.B', 'UNM')","('Berkshire Hathaway Inc Class B', 'Unum Group')",1,"[('RPV', 0.044)]",New,New
"('AMD', 'NKE')","('Advanced Micro Devices Inc', 'Nike Inc B')",1,"[('RSP', 0.005)]",New,New
"('AMD', 'CMG')","('Advanced Micro Devices Inc', 'Chipotle Mexican Grill Inc')",1,"[('RSP', 0.005)]",New,New
"('AMD', 'ETSY')","('Advanced Micro Devices Inc', 'Etsy Inc')",1,"[('RSP', 0.005)]",New,New
"('AMD', 'GNRC')","('Advanced Micro Devices Inc', 'Generac Holdings Inc')",1,"[('RSP', 0.005)]",New,New
"('AMD', 'RMD')","('Advanced Micro Devices Inc', 'ResMed Inc')",1,"[('RSP', 0.005)]",New,New
"('AMD', 'TWTR')","('Advanced Micro Devices Inc', 'Twitter Inc')",1,"[('RSP', 0.005)]",New,New
"('ENPH', 'NKE')","('Enphase Energy Inc', 'Nike Inc B')",1,"[('RSP', 0.005)]",New,New
"('ENPH', 'ETSY')","('Enphase Energy Inc', 'Etsy Inc')",1,"[('RSP', 0.005)]",New,New
"('ENPH', 'RMD')","('Enphase Energy Inc', 'ResMed Inc')",1,"[('RSP', 0.005)]",New,New
"('GNRC', 'NKE')","('Generac Holdings Inc', 'Nike Inc B')",1,"[('RSP', 0.005)]",New,New
"('NKE', 'XLNX')","('Nike Inc B', 'Xilinx Inc')",1,"[('RSP', 0.005)]",New,New
"('NKE', 'TWTR')","('Nike Inc B', 'Twitter Inc')",1,"[('RSP', 0.005)]",New,New
"('CMG', 'GNRC')","('Chipotle Mexican Grill Inc', 'Generac Holdings Inc')",1,"[('RSP', 0.005)]",New,New
"('CMG', 'RMD')","('Chipotle Mexican Grill Inc', 'ResMed Inc')",1,"[('RSP', 0.005)]",New,New
"('CMG', 'XLNX')","('Chipotle Mexican Grill Inc', 'Xilinx Inc')",1,"[('RSP', 0.005)]",New,New
"('ETSY', 'XLNX')","('Etsy Inc', 'Xilinx Inc')",1,"[('RSP', 0.005)]",New,New
"('GNRC', 'XLNX')","('Generac Holdings Inc', 'Xilinx Inc')",1,"[('RSP', 0.005)]",New,New
"('GNRC', 'TWTR')","('Generac Holdings Inc', 'Twitter Inc')",1,"[('RSP', 0.005)]",New,New
"('RMD', 'TWTR')","('ResMed Inc', 'Twitter Inc')",1,"[('RSP', 0.005)]",New,New
"('TSM.TW', 'VALE3.SA')","('Taiwan Semiconductor Manufacturing Co Ltd ADR', 'Vale SA')",1,"[('VWO', 0.026)]",New,New
"('RELIANCE.B', 'TSM.TW')","('Reliance Industries Ltd Shs Dematerialised', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('VWO', 0.028)]",New,New
"('BX', 'MRVL')","('Blackstone Group Inc', 'Marvell Technology Inc')",1,"[('VXF', 0.014)]",New,New
"('MRNA', 'MRVL')","('Moderna Inc', 'Marvell Technology Inc')",1,"[('VXF', 0.015)]",New,New
"('BX', 'CRWD')","('Blackstone Group Inc', 'CrowdStrike Holdings Inc Class A')",1,"[('VXF', 0.015)]",New,New
"('CRWD', 'MRNA')","('CrowdStrike Holdings Inc Class A', 'Moderna Inc')",1,"[('VXF', 0.015)]",New,New
"('BX', 'DOCU')","('Blackstone Group Inc', 'DocuSign Inc')",1,"[('VXF', 0.015)]",New,New
"('BX', 'ZM')","('Blackstone Group Inc', 'Zoom Video Communications Inc')",1,"[('VXF', 0.019)]",New,New
"('BX', 'MRNA')","('Blackstone Group Inc', 'Moderna Inc')",1,"[('VXF', 0.017)]",New,New
"('BX', 'SNAP')","('Blackstone Group Inc', 'Snap Inc Class A')",1,"[('VXF', 0.016)]",New,New
"('BX', 'UBER')","('Blackstone Group Inc', 'Uber Technologies Inc')",1,"[('VXF', 0.018)]",New,New
"('BX', 'TWLO')","('Blackstone Group Inc', 'Twilio Inc A')",1,"[('VXF', 0.016)]",New,New
"('BX', 'SQ')","('Blackstone Group Inc', 'Square Inc A')",1,"[('VXF', 0.02)]",New,New
"('MRNA', 'UBER')","('Moderna Inc', 'Uber Technologies Inc')",1,"[('VXF', 0.018)]",New,New
"('MRNA', 'TWLO')","('Moderna Inc', 'Twilio Inc A')",1,"[('VXF', 0.016)]",New,New
"('MRNA', 'SQ')","('Moderna Inc', 'Square Inc A')",1,"[('VXF', 0.021)]",New,New
"('TWLO', 'UBER')","('Twilio Inc A', 'Uber Technologies Inc')",1,"[('VXF', 0.017)]",New,New
"('SQ', 'UBER')","('Square Inc A', 'Uber Technologies Inc')",1,"[('VXF', 0.021)]",New,New
